,time,fr_hip_kp,fr_hip_kd,fr_hip_tau,fr_hip_q_r,fr_hip_dq_r,fr_hip_tau_est,fr_hip_q,fr_hip_dq,fr_thigh_kp,fr_thigh_kd,fr_thigh_tau,fr_thigh_q_r,fr_thigh_dq_r,fr_thigh_tau_est,fr_thigh_q,fr_thigh_dq,fr_calf_kp,fr_calf_kd,fr_calf_tau,fr_calf_q_r,fr_calf_dq_r,fr_calf_tau_est,fr_calf_q,fr_calf_dq,fl_hip_kp,fl_hip_kd,fl_hip_tau,fl_hip_q_r,fl_hip_dq_r,fl_hip_tau_est,fl_hip_q,fl_hip_dq,fl_thigh_kp,fl_thigh_kd,fl_thigh_tau,fl_thigh_q_r,fl_thigh_dq_r,fl_thigh_tau_est,fl_thigh_q,fl_thigh_dq,fl_calf_kp,fl_calf_kd,fl_calf_tau,fl_calf_q_r,fl_calf_dq_r,fl_calf_tau_est,fl_calf_q,fl_calf_dq,br_hip_kp,br_hip_kd,br_hip_tau,br_hip_q_r,br_hip_dq_r,br_hip_tau_est,br_hip_q,br_hip_dq,br_thigh_kp,br_thigh_kd,br_thigh_tau,br_thigh_q_r,br_thigh_dq_r,br_thigh_tau_est,br_thigh_q,br_thigh_dq,br_calf_kp,br_calf_kd,br_calf_tau,br_calf_q_r,br_calf_dq_r,br_calf_tau_est,br_calf_q,br_calf_dq,bl_hip_kp,bl_hip_kd,bl_hip_tau,bl_hip_q_r,bl_hip_dq_r,bl_hip_tau_est,bl_hip_q,bl_hip_dq,bl_thigh_kp,bl_thigh_kd,bl_thigh_tau,bl_thigh_q_r,bl_thigh_dq_r,bl_thigh_tau_est,bl_thigh_q,bl_thigh_dq,bl_calf_kp,bl_calf_kd,bl_calf_tau,bl_calf_q_r,bl_calf_dq_r,bl_calf_tau_est,bl_calf_q,bl_calf_dq,fr_foot_x,fr_foot_y,fr_foot_z,fl_foot_x,fl_foot_y,fl_foot_z,br_foot_x,br_foot_y,br_foot_z,bl_foot_x,bl_foot_y,bl_foot_z,robot_x,robot_y,robot_z
8670,8670,40,1,0,0.171641,0,4.99713,0.0537049,-0.18215,40,1,0,0.619874,0,-4.30446,0.765975,-1.78274,40,1,0,-1.33922,0,9.48301,-1.56936,0.0990786,40,1,0,0.0563044,0,2.02854,0.00545737,0.0542573,40,1,0,0.639,0,4.27972,0.504529,1.09677,40,1,0,-1.5914,0,-0.616396,-1.54699,-1.06964,40,1,0,0.0352314,0,-2.74595,0.106504,-0.139519,40,1,0,0.545191,0,3.1665,0.41687,2.12379,40,1,0,-1.55185,0,-2.46558,-1.45019,-1.72073,40,1,0,-0.171133,0,-3.686,-0.0820698,-0.00775105,40,1,0,0.662343,0,-1.45956,0.737146,-1.78662,40,1,0,-1.23579,0,10.2891,-1.48249,-0.0303302,-0.017873,-0.0780511,-0.317842,-0.0956758,0.0966489,-0.30188,-0.111327,-0.0612408,-0.320841,-0.0128182,0.0678965,-0.333408,10.8649,7.55334,0.308991
8671,8671,40,1,0,0.171641,0,4.92292,0.0536444,-0.100764,40,1,0,0.619874,0,-4.27972,0.763432,-1.72073,40,1,0,-1.33922,0,9.62525,-1.5692,0.0404403,40,1,0,0.0563044,0,2.07802,0.00563905,0.0852615,40,1,0,0.639,0,4.15603,0.506679,1.35256,40,1,0,-1.5914,0,-0.616396,-1.54881,-1.21119,40,1,0,0.0352314,0,-2.59752,0.106019,-0.325544,40,1,0,0.545191,0,2.67173,0.420443,2.47646,40,1,0,-1.55185,0,-1.80177,-1.45256,-2.05032,40,1,0,-0.171133,0,-3.66127,-0.0821001,0.0,40,1,0,0.662343,0,-1.38534,0.732634,-1.48433,40,1,0,-1.23579,0,10.2891,-1.48248,0.0101101,-0.0186443,-0.0780714,-0.317817,-0.0952366,0.0967029,-0.301707,-0.11049,-0.0614038,-0.32074,-0.0142894,0.0678913,-0.333351,10.8634,7.55205,0.309067
8672,8672,40,1,0,0.149165,0,4.72501,0.053826,0.0542573,40,1,0,0.634268,0,-4.15603,0.760828,-1.60447,40,1,0,-1.31094,0,9.67267,-1.5692,0.0343742,40,1,0,0.0594902,0,1.83063,0.0060932,0.197652,40,1,0,0.693595,0,3.85917,0.50904,1.58896,40,1,0,-1.64576,0,-0.47415,-1.55056,-1.21927,40,1,0,0.0355852,0,-2.39961,0.105232,-0.472814,40,1,0,0.64238,0,2.5233,0.424318,2.65861,40,1,0,-1.60162,0,-1.46987,-1.45924,-2.34149,40,1,0,-0.183969,0,-3.686,-0.0821304,0.0310042,40,1,0,0.644541,0,-1.28639,0.730182,-1.60834,40,1,0,-1.23478,0,10.2891,-1.48251,-0.0283082,-0.0194597,-0.0780163,-0.317782,-0.0947265,0.0968391,-0.301539,-0.110067,-0.0617501,-0.319803,-0.0150958,0.0678845,-0.333312,10.862,7.55059,0.309139
8673,8673,40,1,0,0.149165,0,4.79923,0.0539472,0.0465063,40,1,0,0.634268,0,-4.0076,0.756377,-1.60059,40,1,0,-1.31094,0,9.62525,-1.56926,-0.0626824,40,1,0,0.0594902,0,1.6822,0.00660792,0.356548,40,1,0,0.693595,0,3.46336,0.513491,1.70911,40,1,0,-1.64576,0,-0.28449,-1.55374,-1.2213,40,1,0,0.0355852,0,-2.3254,0.103779,-0.426308,40,1,0,0.64238,0,2.15223,0.427921,2.48421,40,1,0,-1.60162,0,-1.28021,-1.46249,-2.48101,40,1,0,-0.183969,0,-3.686,-0.0821909,0.0,40,1,0,0.644541,0,-1.26165,0.728123,-1.41069,40,1,0,-1.23478,0,10.3839,-1.48251,-0.00202201,-0.0208632,-0.0779832,-0.317691,-0.0937514,0.0969929,-0.301278,-0.109327,-0.0622405,-0.319466,-0.0157682,0.0678669,-0.333285,10.862,7.55059,0.309139
8674,8674,40,1,0,0.149165,0,4.82397,0.0540683,0.0620084,40,1,0,0.634268,0,-3.95813,0.753925,-1.6471,40,1,0,-1.31094,0,9.48301,-1.56923,0.0121321,40,1,0,0.0594902,0,1.60799,0.00721347,0.352673,40,1,0,0.693595,0,3.11702,0.516337,1.8835,40,1,0,-1.64576,0,-0.237075,-1.55563,-1.23747,40,1,0,0.0355852,0,-2.30066,0.102961,-0.503818,40,1,0,0.64238,0,1.83063,0.435339,2.76325,40,1,0,-1.60162,0,-1.13796,-1.46589,-2.41024,40,1,0,-0.183969,0,-3.76022,-0.0821909,0.0,40,1,0,0.644541,0,-1.08848,0.724005,-1.4572,40,1,0,-1.23478,0,10.2891,-1.48251,0.0303302,-0.0216258,-0.0779473,-0.317654,-0.0931131,0.0971746,-0.301109,-0.107418,-0.062488,-0.319548,-0.0171129,0.0678725,-0.333217,10.8614,7.54997,0.309171
8675,8675,40,1,0,0.149165,0,4.40341,0.0535536,-0.310042,40,1,0,0.634268,0,-3.4881,0.751624,-1.60059,40,1,0,-1.31094,0,10.4787,-1.56922,0.0566163,40,1,0,0.0594902,0,1.58325,0.00848514,0.445685,40,1,0,0.693595,0,4.42815,0.519546,2.34469,40,1,0,-1.64576,0,-1.65953,-1.55738,-1.32846,40,1,0,0.0355852,0,-2.22645,0.102204,-0.496067,40,1,0,0.64238,0,4.52711,0.439396,3.18956,40,1,0,-1.60162,0,-2.08626,-1.47295,-2.87732,40,1,0,-0.183969,0,-4.08182,-0.0821909,-0.00775105,40,1,0,0.644541,0,-1.26165,0.721643,-1.74011,40,1,0,-1.23478,0,10.3839,-1.48251,0.0465063,-0.0223435,-0.0781134,-0.317566,-0.0923492,0.097557,-0.300936,-0.10699,-0.0628277,-0.318546,-0.017884,0.0678759,-0.333176,10.8614,7.54997,0.309171
8676,8676,40,1,0,0.149165,0,4.42815,0.0529783,-0.422432,40,1,0,0.634268,0,-3.26545,0.747688,-1.40682,40,1,0,-1.31094,0,10.4787,-1.56915,0.0242641,40,1,0,0.0594902,0,1.60799,0.00924209,0.422432,40,1,0,0.693595,0,3.43862,0.527631,3.17018,40,1,0,-1.64576,0,-1.51728,-1.56113,-1.53269,40,1,0,0.0355852,0,-1.97906,0.100358,-0.662715,40,1,0,0.64238,0,3.8097,0.444604,3.82902,40,1,0,-1.60162,0,-2.08626,-1.47673,-2.76611,40,1,0,-0.183969,0,-4.10655,-0.0824332,-0.0697594,40,1,0,0.644541,0,-1.1627,0.719009,-1.74399,40,1,0,-1.23478,0,10.3839,-1.48252,-0.00606604,-0.0235651,-0.0783002,-0.317441,-0.0903489,0.0977847,-0.30086,-0.105818,-0.0634351,-0.318239,-0.0187465,0.0677994,-0.333142,10.8603,7.54883,0.309223
8677,8677,40,1,0,0.149165,0,4.40341,0.0524938,-0.348797,40,1,0,0.634268,0,-3.19124,0.745629,-1.36031,40,1,0,-1.31094,0,10.621,-1.569,0.0424623,40,1,0,0.0594902,0,1.6822,0.00981736,0.352673,40,1,0,0.693595,0,3.4881,0.53193,3.07717,40,1,0,-1.64576,0,-1.32762,-1.56348,-1.64996,40,1,0,0.0355852,0,-2.0038,0.0994492,-0.600706,40,1,0,0.64238,0,3.4881,0.455867,4.37159,40,1,0,-1.60162,0,-2.27592,-1.48083,-2.74589,40,1,0,-0.183969,0,-4.10655,-0.0825846,-0.135643,40,1,0,0.644541,0,-0.890578,0.713408,-1.97652,40,1,0,-1.23478,0,10.4787,-1.48252,0.00808805,-0.0241845,-0.0784552,-0.31738,-0.0893293,0.097957,-0.300725,-0.102809,-0.0636878,-0.318545,-0.0205746,0.067758,-0.333043,10.8592,7.54799,0.309263
8678,8678,40,1,0,0.149165,0,4.40341,0.0515855,-0.395303,40,1,0,0.634268,0,-3.24072,0.743479,-1.27117,40,1,0,-1.31094,0,10.621,-1.56895,0.00808805,40,1,0,0.0594902,0,1.73168,0.0107257,0.325544,40,1,0,0.693595,0,3.43862,0.536017,2.9609,40,1,0,-1.64576,0,-1.28021,-1.56606,-1.72478,40,1,0,0.0355852,0,-2.02854,0.0985711,-0.581329,40,1,0,0.64238,0,3.24072,0.461559,4.25145,40,1,0,-1.60162,0,-2.03885,-1.48808,-2.91979,40,1,0,-0.183969,0,-4.18077,-0.0826451,-0.0465063,40,1,0,0.644541,0,-0.890578,0.710592,-1.97264,40,1,0,-1.23478,0,10.2891,-1.48249,0.0465063,-0.0248495,-0.0787458,-0.317264,-0.088401,0.0982286,-0.300491,-0.101908,-0.0640505,-0.31765,-0.0214882,0.0677423,-0.332993,10.8592,7.54799,0.309263
8679,8679,40,1,0,0.149165,0,4.47763,0.0510405,-0.368175,40,1,0,0.634268,0,-2.96859,0.739573,-1.28667,40,1,0,-1.31094,0,10.7632,-1.5689,0.0303302,40,1,0,0.0594902,0,1.6822,0.0112404,0.298415,40,1,0,0.693595,0,2.59752,0.544859,3.29807,40,1,0,-1.64576,0,-1.09055,-1.57114,-1.90676,40,1,0,0.0355852,0,-1.80589,0.0967242,-0.678217,40,1,0,0.64238,0,2.8449,0.467948,4.15844,40,1,0,-1.60162,0,-1.70694,-1.49227,-2.83688,40,1,0,-0.183969,0,-4.10655,-0.0829176,-0.116266,40,1,0,0.644541,0,-0.791625,0.707928,-1.90288,40,1,0,-1.23478,0,10.3839,-1.48251,0.00404402,-0.0260636,-0.0789233,-0.31713,-0.0863403,0.0983806,-0.300211,-0.100428,-0.0646541,-0.317355,-0.02236,0.0676566,-0.33295,10.8587,7.54753,0.309283
8680,8680,40,1,0,0.149165,0,4.37868,0.0504955,-0.368175,40,1,0,0.634268,0,-2.8449,0.737635,-1.34093,40,1,0,-1.31094,0,10.6684,-1.5689,0.0101101,40,1,0,0.0594902,0,1.55851,0.012179,0.387552,40,1,0,0.693595,0,2.15223,0.549642,3.54998,40,1,0,-1.64576,0,-0.853471,-1.57383,-2.06447,40,1,0,0.0355852,0,-1.70694,0.0956645,-0.720847,40,1,0,0.64238,0,2.20171,0.479393,4.59637,40,1,0,-1.60162,0,-1.09055,-1.50025,-3.15232,40,1,0,-0.183969,0,-4.05708,-0.0830085,-0.0426308,40,1,0,0.644541,0,-0.86584,0.703477,-1.46882,40,1,0,-1.23478,0,10.4787,-1.48248,0.0566163,-0.0266695,-0.0790987,-0.317036,-0.0852197,0.0986609,-0.300001,-0.0978433,-0.0650316,-0.316857,-0.0238065,0.0676345,-0.332859,10.8587,7.54753,0.309283
8681,8681,40,1,0,0.149165,0,4.20551,0.0499202,-0.220905,40,1,0,0.634268,0,-2.59752,0.735486,-1.50758,40,1,0,-1.31094,0,10.6684,-1.5689,0.0222421,40,1,0,0.0594902,0,1.55851,0.0126937,0.383677,40,1,0,0.693595,0,1.88011,0.554971,3.84064,40,1,0,-1.64576,0,-0.806056,-1.57647,-1.94518,40,1,0,0.0355852,0,-1.58325,0.093424,-0.817736,40,1,0,0.64238,0,1.78116,0.485539,4.48398,40,1,0,-1.60162,0,-0.853471,-1.5045,-3.2514,40,1,0,-0.183969,0,-4.05708,-0.0832506,-0.0116266,40,1,0,0.644541,0,-0.742148,0.701267,-1.68585,40,1,0,-1.23478,0,10.3839,-1.48251,0.00808805,-0.0273415,-0.079284,-0.316933,-0.083931,0.0988145,-0.299883,-0.0964552,-0.0657634,-0.316476,-0.0245324,0.0675587,-0.332817,10.8575,7.54653,0.309308
8682,8682,40,1,0,0.143086,0,4.10655,0.04989,-0.0232531,40,1,0,0.628237,0,-2.25118,0.731065,-1.84087,40,1,0,-1.29092,0,10.621,-1.56893,-0.0343742,40,1,0,0.0566328,0,1.4843,0.0132993,0.364299,40,1,0,0.797927,0,1.63273,0.564478,3.9104,40,1,0,-1.65784,0,-0.521565,-1.58184,-2.1312,40,1,0,0.0413701,0,-1.58325,0.0923945,-0.775105,40,1,0,0.707114,0,1.41008,0.497045,4.82503,40,1,0,-1.60798,0,-0.663811,-1.50882,-3.33834,40,1,0,-0.203125,0,-4.0076,-0.0834626,-0.104639,40,1,0,0.651047,0,-0.593719,0.697179,-1.64322,40,1,0,-1.20912,0,10.3839,-1.48252,-0.0181981,-0.0287279,-0.0793,-0.316801,-0.0817167,0.0989925,-0.299558,-0.093424,-0.0660664,-0.316653,-0.0258674,0.067497,-0.332726,10.8564,7.5456,0.309317
8683,8683,40,1,0,0.143086,0,4.15603,0.0497991,-0.0658839,40,1,0,0.628237,0,-2.10275,0.728734,-1.69748,40,1,0,-1.29092,0,10.6684,-1.56893,0.0,40,1,0,0.0566328,0,1.36061,0.0146315,0.488316,40,1,0,0.797927,0,1.28639,0.569837,4.01504,40,1,0,-1.65784,0,-0.28449,-1.58451,-1.97753,40,1,0,0.0413701,0,-1.55851,0.0913045,-0.782856,40,1,0,0.707114,0,1.21218,0.503494,4.57699,40,1,0,-1.60798,0,-0.426735,-1.5171,-3.50415,40,1,0,-0.203125,0,-3.98286,-0.0837048,-0.139519,40,1,0,0.651047,0,-0.445289,0.69506,-1.74399,40,1,0,-1.20912,0,10.2891,-1.48251,0.0,-0.0294563,-0.0793322,-0.316726,-0.0804281,0.0993902,-0.299338,-0.0924414,-0.0665041,-0.31557,-0.0265556,0.0674208,-0.33269,10.8564,7.5456,0.309317
8684,8684,40,1,0,0.143086,0,4.20551,0.0496477,-0.166648,40,1,0,0.628237,0,-1.92959,0.724404,-1.6781,40,1,0,-1.29092,0,10.621,-1.56896,-0.0424623,40,1,0,0.0566328,0,1.28639,0.0153582,0.461187,40,1,0,0.797927,0,0.964793,0.579284,3.75538,40,1,0,-1.65784,0,-0.521565,-1.59004,-2.25252,40,1,0,0.0413701,0,-1.4843,0.0892456,-0.775105,40,1,0,0.707114,0,2.3254,0.515877,5.16995,40,1,0,-1.60798,0,-0.142245,-1.52146,-3.29992,40,1,0,-0.203125,0,-4.05708,-0.0840985,-0.108515,40,1,0,0.651047,0,-0.346336,0.692698,-1.72461,40,1,0,-1.20912,0,10.3839,-1.48251,0.00202201,-0.0308133,-0.0793869,-0.316578,-0.0782619,0.0996027,-0.298937,-0.0891568,-0.0671291,-0.315706,-0.0273252,0.0672952,-0.332653,10.856,7.54516,0.309319
8685,8685,40,1,0,0.143086,0,4.05708,0.0494964,-0.170523,40,1,0,0.628237,0,-2.07802,0.721982,-1.63935,40,1,0,-1.29092,0,11.427,-1.56892,-0.00808805,40,1,0,0.0566328,0,1.06375,0.0169931,0.604582,40,1,0,0.797927,0,3.88391,0.584946,4.33284,40,1,0,-1.65784,0,-0.426735,-1.59313,-2.17771,40,1,0,0.0413701,0,-1.18744,0.0881254,-0.728598,40,1,0,0.707114,0,1.70694,0.523568,5.61951,40,1,0,-1.60798,0,-0.47415,-1.52549,-3.12805,40,1,0,-0.203125,0,-4.79923,-0.084159,-0.0155021,40,1,0,0.651047,0,-0.0494766,0.688399,-1.54246,40,1,0,-1.20912,0,11.2374,-1.48246,0.0687484,-0.0315623,-0.0794381,-0.316499,-0.0769404,0.100089,-0.29861,-0.0872826,-0.0674918,-0.315528,-0.0287181,0.0672845,-0.332545,10.856,7.54516,0.309319
8686,8686,40,1,0,0.143086,0,4.0076,0.0493147,-0.174399,40,1,0,0.628237,0,-1.90485,0.718742,-1.65485,40,1,0,-1.29092,0,11.5693,-1.56887,0.0283082,40,1,0,0.0566328,0,1.06375,0.0169931,0.604582,40,1,0,0.797927,0,2.94386,0.594059,4.82115,40,1,0,-1.65784,0,-0.47415,-1.59718,-2.11098,40,1,0,0.0413701,0,-1.18744,0.0866721,-0.740225,40,1,0,0.707114,0,1.70694,0.53362,5.47999,40,1,0,-1.60798,0,-0.28449,-1.53017,-3.46371,40,1,0,-0.203125,0,-4.67554,-0.0845829,-0.178274,40,1,0,0.651047,0,-0.0247383,0.685462,-1.49983,40,1,0,-1.20912,0,11.2374,-1.4824,0.0667264,-0.0325663,-0.0795004,-0.316389,-0.0747024,0.100087,-0.298516,-0.0847648,-0.0679538,-0.31539,-0.0296644,0.0671499,-0.332498,10.8549,7.54423,0.309306
8687,8687,40,1,0,0.143086,0,3.90865,0.0489211,-0.108515,40,1,0,0.628237,0,-1.70694,0.716017,-1.69748,40,1,0,-1.29092,0,11.6167,-1.5689,-0.0262862,40,1,0,0.0566328,0,1.28639,0.0184767,0.267411,40,1,0,0.797927,0,3.1665,0.60175,4.89866,40,1,0,-1.65784,0,-0.28449,-1.6004,-2.15344,40,1,0,0.0413701,0,-1.1627,0.0856124,-0.662715,40,1,0,0.707114,0,1.63273,0.542128,5.3676,40,1,0,-1.60798,0,-0.047415,-1.54097,-3.14423,40,1,0,-0.203125,0,-4.82397,-0.0848251,-0.127892,40,1,0,0.651047,0,0.0742148,0.683009,-1.66648,40,1,0,-1.20912,0,11.2848,-1.48225,0.0343742,-0.0334214,-0.0796295,-0.316262,-0.0727941,0.100529,-0.29831,-0.083495,-0.0684053,-0.313951,-0.0304402,0.0670736,-0.332464,10.8537,7.54321,0.309299
8688,8688,40,1,0,0.143086,0,3.95813,0.0488303,-0.0620084,40,1,0,0.628237,0,-1.80589,0.713444,-1.71298,40,1,0,-1.29092,0,11.3796,-1.5689,-0.0101101,40,1,0,0.0566328,0,1.28639,0.019052,0.290664,40,1,0,0.797927,0,2.91912,0.616283,4.89091,40,1,0,-1.65784,0,-0.331905,-1.60388,-2.01797,40,1,0,0.0413701,0,-1.18744,0.0836443,-0.561951,40,1,0,0.707114,0,1.41008,0.550818,5.12732,40,1,0,-1.60798,0,0.047415,-1.54606,-3.02291,40,1,0,-0.203125,0,-4.92292,-0.0849159,-0.00775105,40,1,0,0.651047,0,0.0742148,0.680527,-1.5037,40,1,0,-1.20912,0,11.5693,-1.48222,0.0424623,-0.0342243,-0.0796625,-0.316168,-0.0688662,0.100707,-0.298612,-0.0814639,-0.0690452,-0.313551,-0.0312434,0.0670495,-0.332399,10.8537,7.54321,0.309299
8689,8689,40,1,0,0.143086,0,4.0076,0.0487091,-0.124017,40,1,0,0.628237,0,-1.78116,0.710567,-1.54633,40,1,0,-1.29092,0,11.427,-1.56892,-0.0343742,40,1,0,0.0566328,0,1.1627,0.0196273,0.321668,40,1,0,0.797927,0,2.30066,0.624428,4.61575,40,1,0,-1.65784,0,-0.0948301,-1.60738,-2.03617,40,1,0,0.0413701,0,-1.08848,0.0826451,-0.573578,40,1,0,0.707114,0,1.1627,0.558024,4.9878,40,1,0,-1.60798,0,0.0948301,-1.55124,-3.031,40,1,0,-0.203125,0,-4.92292,-0.0849462,0.0116266,40,1,0,0.651047,0,0.0247383,0.678195,-1.26342,40,1,0,-1.20912,0,11.427,-1.48224,0.0283082,-0.0351236,-0.0797058,-0.316056,-0.0668652,0.100877,-0.298434,-0.079905,-0.069393,-0.313065,-0.0320047,0.0670459,-0.332325,10.8531,7.5427,0.309293
8690,8690,40,1,0,0.143086,0,4.0076,0.048588,-0.0542573,40,1,0,0.628237,0,-1.70694,0.705117,-1.45332,40,1,0,-1.29092,0,11.5693,-1.5689,-0.00202201,40,1,0,0.0566328,0,1.1627,0.0203842,0.379801,40,1,0,0.797927,0,1.63273,0.632633,4.83665,40,1,0,-1.65784,0,0.0,-1.61381,-2.03819,40,1,0,0.0413701,0,-0.964793,0.0814038,-0.654964,40,1,0,0.707114,0,0.86584,0.566925,4.99943,40,1,0,-1.60798,0,0.0948301,-1.55626,-2.71152,40,1,0,-0.203125,0,-4.8487,-0.0849765,0.00387552,40,1,0,0.651047,0,0.123691,0.676318,-1.21691,40,1,0,-1.20912,0,11.427,-1.48225,-0.0283082,-0.03682,-0.0797535,-0.315853,-0.0652247,0.101088,-0.29767,-0.0778126,-0.0698031,-0.312715,-0.0326181,0.0670412,-0.332264,10.8531,7.5427,0.309293
8691,8691,40,1,0,0.143086,0,3.88391,0.0483155,-0.174399,40,1,0,0.628237,0,-1.55851,0.702211,-1.41457,40,1,0,-1.29092,0,11.4744,-1.56892,-0.0262862,40,1,0,0.0566328,0,1.18744,0.0209595,0.220905,40,1,0,0.797927,0,1.03901,0.642655,5.3521,40,1,0,-1.65784,0,-0.047415,-1.6174,-1.85823,40,1,0,0.0413701,0,-1.03901,0.0801624,-0.592955,40,1,0,0.707114,0,0.0742148,0.58494,5.13507,40,1,0,-1.60798,0,0.047415,-1.56086,-2.66501,40,1,0,-0.203125,0,-4.99713,-0.0849159,0.073635,40,1,0,0.651047,0,0.0494766,0.672594,-0.922375,40,1,0,-1.20912,0,11.427,-1.48224,0.00606604,-0.037728,-0.0798449,-0.315721,-0.0626824,0.101259,-0.297569,-0.0728821,-0.070153,-0.313104,-0.0338271,0.0670716,-0.33214,10.8522,7.542,0.309276
8692,8692,40,1,0,0.143852,0,4.05708,0.0481944,-0.0775105,40,1,0,0.599273,0,-1.38534,0.699788,-1.58121,40,1,0,-1.28251,0,11.5693,-1.56892,-0.0202201,40,1,0,0.0516208,0,1.08848,0.0218981,0.333295,40,1,0,0.922976,0,0.791625,0.650467,5.37535,40,1,0,-1.65447,0,-0.0948301,-1.62011,-2.00381,40,1,0,0.0471341,0,-0.86584,0.0790724,-0.643337,40,1,0,0.781359,0,-0.0247383,0.591934,5.03043,40,1,0,-1.60434,0,0.426735,-1.56849,-2.64479,40,1,0,-0.215443,0,-4.99713,-0.0848251,0.0968881,40,1,0,0.629971,0,0.0494766,0.671141,-1.03864,40,1,0,-1.18539,0,11.427,-1.48222,0.00202201,-0.0384824,-0.0798876,-0.315619,-0.0606942,0.101537,-0.297439,-0.0717249,-0.0705691,-0.312083,-0.0342972,0.0671058,-0.332087,10.8513,7.54115,0.309245
8693,8693,40,1,0,0.143852,0,3.95813,0.0481036,-0.081386,40,1,0,0.599273,0,-1.31113,0.697366,-1.58509,40,1,0,-1.28251,0,11.5693,-1.56893,-0.0222421,40,1,0,0.0516208,0,0.964793,0.0225642,0.430183,40,1,0,0.922976,0,0.222645,0.665242,5.27846,40,1,0,-1.65447,0,0.0,-1.62286,-1.90271,40,1,0,0.0471341,0,-0.742148,0.076953,-0.732474,40,1,0,0.781359,0,-0.173168,0.599534,5.11569,40,1,0,-1.60434,0,0.47415,-1.57219,-2.49719,40,1,0,-0.215443,0,-5.04661,-0.0847645,0.0310042,40,1,0,0.629971,0,0.272121,0.669475,-1.1084,40,1,0,-1.18539,0,11.427,-1.48222,0.0202201,-0.0392389,-0.0799209,-0.315515,-0.0566256,0.101743,-0.297719,-0.0698809,-0.0712431,-0.311767,-0.0348388,0.0671307,-0.332025,10.8513,7.54115,0.309245
8694,8694,40,1,0,0.143852,0,3.95813,0.0481339,-0.0271287,40,1,0,0.599273,0,-1.18744,0.695217,-1.63547,40,1,0,-1.28251,0,11.4744,-1.56893,-0.00606604,40,1,0,0.0516208,0,0.890578,0.0232303,0.379801,40,1,0,0.922976,0,0.0247383,0.673447,5.32109,40,1,0,-1.65447,0,0.047415,-1.62558,-1.71871,40,1,0,0.0471341,0,-0.766887,0.0757722,-0.705345,40,1,0,0.781359,0,-0.56898,0.605983,5.23583,40,1,0,-1.60434,0,0.521565,-1.57576,-2.15951,40,1,0,-0.215443,0,-4.89818,-0.0847343,0.0310042,40,1,0,0.629971,0,0.766887,0.667114,-1.46107,40,1,0,-1.18539,0,11.5693,-1.48222,0.0363962,-0.039908,-0.0799154,-0.315432,-0.0545258,0.10194,-0.297597,-0.0683757,-0.0716287,-0.311452,-0.0356065,0.0671478,-0.33194,10.8506,7.54049,0.309226
8695,8695,40,1,0,0.143852,0,3.90865,0.0481944,-0.00775105,40,1,0,0.599273,0,-1.90485,0.690281,-1.59672,40,1,0,-1.28251,0,11.8538,-1.56895,-0.0303302,40,1,0,0.0516208,0,0.841102,0.0238056,0.341046,40,1,0,0.922976,0,3.38914,0.681652,5.542,40,1,0,-1.65447,0,0.237075,-1.6304,-1.59132,40,1,0,0.0471341,0,-0.643195,0.0748033,-0.558075,40,1,0,0.781359,0,0.989531,0.620607,4.7979,40,1,0,-1.60434,0,0.521565,-1.57926,-2.20804,40,1,0,-0.215443,0,-5.31873,-0.0846737,0.0697594,40,1,0,0.629971,0,0.593719,0.662239,-1.8835,40,1,0,-1.18539,0,12.0908,-1.48221,0.0202201,-0.0414458,-0.0799062,-0.315234,-0.0527112,0.1021,-0.297077,-0.0643709,-0.0719075,-0.311689,-0.0371882,0.0671827,-0.331762,10.8497,7.5398,0.309189
8696,8696,40,1,0,0.143852,0,3.90865,0.0483761,0.0697594,40,1,0,0.599273,0,-1.6822,0.687435,-1.98814,40,1,0,-1.28251,0,11.8538,-1.56892,0.0,40,1,0,0.0516208,0,0.86584,0.0245019,0.127892,40,1,0,0.922976,0,2.22645,0.691159,6.62327,40,1,0,-1.65447,0,0.237075,-1.63255,-1.48618,40,1,0,0.0471341,0,-0.593719,0.0739858,-0.527071,40,1,0,0.781359,0,0.766887,0.628025,5.31334,40,1,0,-1.60434,0,0.616396,-1.58492,-1.83599,40,1,0,-0.215443,0,-5.44242,-0.0847343,-0.00775105,40,1,0,0.629971,0,0.791625,0.65912,-2.05403,40,1,0,-1.18539,0,12.2805,-1.48218,0.0141541,-0.0423262,-0.0798544,-0.315135,-0.0501535,0.102309,-0.297094,-0.0628556,-0.072206,-0.31104,-0.0381963,0.0671721,-0.331654,10.8497,7.5398,0.309189
