,time,fr_hip_kp,fr_hip_kd,fr_hip_tau,fr_hip_q_r,fr_hip_dq_r,fr_hip_tau_est,fr_hip_q,fr_hip_dq,fr_thigh_kp,fr_thigh_kd,fr_thigh_tau,fr_thigh_q_r,fr_thigh_dq_r,fr_thigh_tau_est,fr_thigh_q,fr_thigh_dq,fr_calf_kp,fr_calf_kd,fr_calf_tau,fr_calf_q_r,fr_calf_dq_r,fr_calf_tau_est,fr_calf_q,fr_calf_dq,fl_hip_kp,fl_hip_kd,fl_hip_tau,fl_hip_q_r,fl_hip_dq_r,fl_hip_tau_est,fl_hip_q,fl_hip_dq,fl_thigh_kp,fl_thigh_kd,fl_thigh_tau,fl_thigh_q_r,fl_thigh_dq_r,fl_thigh_tau_est,fl_thigh_q,fl_thigh_dq,fl_calf_kp,fl_calf_kd,fl_calf_tau,fl_calf_q_r,fl_calf_dq_r,fl_calf_tau_est,fl_calf_q,fl_calf_dq,br_hip_kp,br_hip_kd,br_hip_tau,br_hip_q_r,br_hip_dq_r,br_hip_tau_est,br_hip_q,br_hip_dq,br_thigh_kp,br_thigh_kd,br_thigh_tau,br_thigh_q_r,br_thigh_dq_r,br_thigh_tau_est,br_thigh_q,br_thigh_dq,br_calf_kp,br_calf_kd,br_calf_tau,br_calf_q_r,br_calf_dq_r,br_calf_tau_est,br_calf_q,br_calf_dq,bl_hip_kp,bl_hip_kd,bl_hip_tau,bl_hip_q_r,bl_hip_dq_r,bl_hip_tau_est,bl_hip_q,bl_hip_dq,bl_thigh_kp,bl_thigh_kd,bl_thigh_tau,bl_thigh_q_r,bl_thigh_dq_r,bl_thigh_tau_est,bl_thigh_q,bl_thigh_dq,bl_calf_kp,bl_calf_kd,bl_calf_tau,bl_calf_q_r,bl_calf_dq_r,bl_calf_tau_est,bl_calf_q,bl_calf_dq,fr_foot_x,fr_foot_y,fr_foot_z,fl_foot_x,fl_foot_y,fl_foot_z,br_foot_x,br_foot_y,br_foot_z,bl_foot_x,bl_foot_y,bl_foot_z,robot_x,robot_y,robot_z
1700,1700,40,1,0,0.16642,0,4.79923,0.0649984,-0.627835,40,1,0,0.83541,0,0.123691,0.765794,2.91439,40,1,0,-1.21678,0,10.4313,-1.4981,0.818915,40,1,0,0.0538697,0,-0.321598,0.041851,0.790607,40,1,0,0.363447,0,0.445289,0.636448,-12.5567,40,1,0,-1.84253,0,3.12939,-1.88863,-2.3334,40,1,0,-0.0483401,0,0.0742148,-0.0435516,-0.348797,40,1,0,0.511862,0,-1.58325,0.76597,-8.89433,40,1,0,-1.80206,0,1.99143,-1.7576,-4.78004,40,1,0,-0.158877,0,-3.98286,-0.0644483,0.0775105,40,1,0,0.858312,0,2.25118,0.754313,1.93001,40,1,0,-1.16907,0,10.4787,-1.43461,0.552009,-0.00614242,-0.0737175,-0.330059,-0.0918293,0.105098,-0.239157,-0.0448316,-0.107074,-0.274996,0.00118422,0.0732906,-0.339446,11.3659,7.81171,0.316167
1701,1701,40,1,0,0.16642,0,4.74975,0.0640296,-0.58908,40,1,0,0.83541,0,-0.0742148,0.770577,3.08492,40,1,0,-1.21678,0,10.4787,-1.49663,0.952368,40,1,0,0.0538697,0,-0.247383,0.0431529,0.674341,40,1,0,0.363447,0,0.791625,0.616707,-11.5956,40,1,0,-1.84253,0,2.70266,-1.89411,-1.51853,40,1,0,-0.0483401,0,0.0494766,-0.0438846,-0.158896,40,1,0,0.511862,0,-0.989531,0.740083,-8.37501,40,1,0,-1.80206,0,2.08626,-1.76494,-4.27858,40,1,0,-0.158877,0,-3.95813,-0.0643272,0.127892,40,1,0,0.858312,0,2.0038,0.757765,2.0579,40,1,0,-1.16907,0,10.4787,-1.43368,0.608626,-0.00433716,-0.0740212,-0.330237,-0.0969829,0.105277,-0.235957,-0.0529311,-0.107048,-0.272268,0.0025043,0.0733235,-0.339565,11.3663,7.81209,0.31622
1702,1702,40,1,0,0.16642,0,4.70027,0.0632424,-0.437934,40,1,0,0.83541,0,-0.272121,0.775089,3.01128,40,1,0,-1.21678,0,10.2891,-1.49491,1.08178,40,1,0,0.0538697,0,-0.173168,0.0441823,0.581329,40,1,0,0.363447,0,1.45956,0.599025,-11.3049,40,1,0,-1.84253,0,2.65524,-1.8964,-1.26376,40,1,0,-0.0483401,0,0.0742148,-0.044248,-0.193776,40,1,0,0.511862,0,-0.742148,0.726912,-8.29362,40,1,0,-1.80206,0,2.22851,-1.77105,-4.13704,40,1,0,-0.158877,0,-4.08182,-0.0641153,0.162772,40,1,0,0.858312,0,1.50904,0.765001,2.32531,40,1,0,-1.16907,0,10.2891,-1.43273,0.586384,-0.00257418,-0.0742636,-0.330455,-0.101359,0.10542,-0.233591,-0.0572813,-0.107061,-0.270297,0.00509333,0.0733885,-0.339657,11.3663,7.81209,0.31622
1703,1703,40,1,0,0.16642,0,4.60132,0.0626368,-0.275162,40,1,0,0.83541,0,-0.420551,0.779903,2.79813,40,1,0,-1.21678,0,10.1942,-1.49121,1.10402,40,1,0,0.0538697,0,-0.123691,0.0456962,0.434059,40,1,0,0.363447,0,1.55851,0.581555,-10.8863,40,1,0,-1.84253,0,2.65524,-1.89808,-1.07167,40,1,0,-0.0483401,0,0.0,-0.0445507,-0.131768,40,1,0,0.511862,0,-0.371074,0.714256,-7.83631,40,1,0,-1.80206,0,2.13368,-1.78399,-4.00965,40,1,0,-0.158877,0,-3.98286,-0.0639033,0.104639,40,1,0,0.858312,0,1.11322,0.769028,2.57722,40,1,0,-1.16907,0,10.4313,-1.43095,0.606604,-0.000366045,-0.0744283,-0.330974,-0.105599,0.105674,-0.231254,-0.0622002,-0.106994,-0.26692,0.00676294,0.0734458,-0.33987,11.3683,7.81389,0.316309
1704,1704,40,1,0,0.16642,0,4.30446,0.0621524,-0.073635,40,1,0,0.83541,0,-0.470027,0.783839,2.51522,40,1,0,-1.21678,0,10.2891,-1.48946,1.00898,40,1,0,0.0538697,0,-0.123691,0.0464531,0.437934,40,1,0,0.363447,0,2.35014,0.55158,-10.6616,40,1,0,-1.84253,0,2.46558,-1.89937,-0.744101,40,1,0,-0.0483401,0,0.0,-0.0449746,-0.151145,40,1,0,0.511862,0,-0.0742148,0.701751,-8.07272,40,1,0,-1.80206,0,2.08626,-1.78952,-3.4718,40,1,0,-0.158877,0,-3.88391,-0.0638731,0.0503818,40,1,0,0.858312,0,1.03901,0.772934,2.39895,40,1,0,-1.16907,0,10.2891,-1.43001,0.578296,0.00122254,-0.0745725,-0.331198,-0.112686,0.105684,-0.227616,-0.066183,-0.10702,-0.264953,0.00823901,0.0734496,-0.33997,11.3714,7.81652,0.316372
1705,1705,40,1,0,0.119787,0,4.30446,0.0621524,0.0116266,40,1,0,0.829398,0,-0.470027,0.78723,2.51134,40,1,0,-1.17646,0,10.4313,-1.48781,0.958434,40,1,0,0.0307766,0,-0.173168,0.0472707,0.515445,40,1,0,0.292792,0,3.19124,0.53526,-10.5879,40,1,0,-1.77215,0,2.22851,-1.90024,-0.463041,40,1,0,-0.0073068,0,-0.0247383,-0.0450655,-0.0348797,40,1,0,0.389003,0,0.123691,0.691638,-7.65028,40,1,0,-1.7421,0,2.08626,-1.79486,-3.16647,40,1,0,-0.137572,0,-3.88391,-0.064085,0.0387552,40,1,0,0.8774,0,0.841102,0.777021,2.47646,40,1,0,-1.17168,0,10.3839,-1.42911,0.610648,0.00261648,-0.0745577,-0.331436,-0.116502,0.105772,-0.225467,-0.0694614,-0.106964,-0.263168,0.00977109,0.0733718,-0.340075,11.3714,7.81652,0.316372
1706,1706,40,1,0,0.119787,0,4.27972,0.0622432,0.0426308,40,1,0,0.829398,0,-0.593719,0.795011,2.40282,40,1,0,-1.17646,0,10.4313,-1.48622,0.879575,40,1,0,0.0307766,0,-0.247383,0.048179,0.534822,40,1,0,0.292792,0,4.37868,0.51882,-10.4058,40,1,0,-1.77215,0,1.80177,-1.90062,0.0262862,40,1,0,-0.0073068,0,-0.0494766,-0.0451866,-0.0193776,40,1,0,0.389003,0,0.346336,0.667235,-7.07671,40,1,0,-1.7421,0,2.03885,-1.79988,-2.85508,40,1,0,-0.137572,0,-4.0076,-0.0639942,0.14727,40,1,0,0.8774,0,0.643195,0.780624,2.5966,40,1,0,-1.17168,0,10.3839,-1.42817,0.552009,0.00543687,-0.0745149,-0.331646,-0.120287,0.105879,-0.223341,-0.0764662,-0.106869,-0.260338,0.0111507,0.0733967,-0.340162,11.3723,7.81741,0.316387
1707,1707,40,1,0,0.119787,0,4.23025,0.0623946,0.116266,40,1,0,0.829398,0,-0.791625,0.798614,2.57722,40,1,0,-1.17646,0,10.621,-1.48387,0.691528,40,1,0,0.0307766,0,-0.321598,0.0490873,0.51932,40,1,0,0.292792,0,4.8487,0.501864,-10.7507,40,1,0,-1.77215,0,1.65953,-1.90026,0.25073,40,1,0,-0.0073068,0,-0.0247383,-0.0452774,0.0,40,1,0,0.389003,0,1.06375,0.656002,-7.24723,40,1,0,-1.7421,0,1.99143,-1.80345,-2.77825,40,1,0,-0.137572,0,-4.10655,-0.0638125,0.193776,40,1,0,0.8774,0,0.346336,0.788769,2.58885,40,1,0,-1.17168,0,10.4313,-1.42738,0.493371,0.00703154,-0.0744447,-0.331978,-0.124124,0.105984,-0.221257,-0.0797756,-0.106819,-0.258706,0.0140227,0.0734581,-0.340155,11.3723,7.81741,0.316387
1708,1708,40,1,0,0.119787,0,2.647,0.0623946,-0.0387552,40,1,0,0.829398,0,-1.03901,0.802248,2.27881,40,1,0,-1.17646,0,11.9486,-1.48276,0.638956,40,1,0,0.0307766,0,-1.11322,0.0506315,0.434059,40,1,0,0.292792,0,2.44909,0.48715,-9.84383,40,1,0,-1.77215,0,3.84062,-1.89958,0.483261,40,1,0,-0.0073068,0,0.964793,-0.0452169,0.158896,40,1,0,0.389003,0,-1.88011,0.64486,-7.49139,40,1,0,-1.7421,0,3.69837,-1.8107,-2.10694,40,1,0,-0.137572,0,-3.58705,-0.0633886,0.317793,40,1,0,0.8774,0,0.766887,0.792493,2.54234,40,1,0,-1.17168,0,10.2891,-1.42605,0.426645,0.00841603,-0.0744364,-0.33211,-0.127415,0.10624,-0.219399,-0.0833666,-0.106693,-0.256279,0.0155152,0.0735943,-0.34025,11.3748,7.8197,0.316409
1709,1709,40,1,0,0.119787,0,2.82016,0.0613046,-0.333295,40,1,0,0.829398,0,-1.18744,0.80579,2.35244,40,1,0,-1.17646,0,11.9486,-1.4817,0.624802,40,1,0,0.0307766,0,-0.964793,0.0510856,0.240282,40,1,0,0.292792,0,2.74595,0.458749,-9.91747,40,1,0,-1.77215,0,3.50871,-1.89838,0.859355,40,1,0,-0.0073068,0,0.766887,-0.0438241,0.600706,40,1,0,0.389003,0,-0.791625,0.630781,-8.6928,40,1,0,-1.7421,0,3.41388,-1.81339,-1.75106,40,1,0,-0.137572,0,-3.56231,-0.0627528,0.48444,40,1,0,0.8774,0,0.593719,0.796701,2.62373,40,1,0,-1.17168,0,10.2891,-1.42542,0.388226,0.00976359,-0.074791,-0.332149,-0.133702,0.106164,-0.21592,-0.0872652,-0.106259,-0.254659,0.017042,0.0738095,-0.34022,11.3777,7.82232,0.316406
1710,1710,40,1,0,0.119787,0,2.77069,0.0607293,-0.32942,40,1,0,0.829398,0,-1.45956,0.812239,2.2013,40,1,0,-1.17646,0,11.996,-1.48058,0.68344,40,1,0,0.0307766,0,-0.791625,0.0511765,0.0232531,40,1,0,0.292792,0,2.54804,0.444277,-9.16949,40,1,0,-1.77215,0,3.27164,-1.89479,1.39923,40,1,0,-0.0073068,0,0.742148,-0.0427341,0.73635,40,1,0,0.389003,0,-0.222645,0.619517,-9.16174,40,1,0,-1.7421,0,3.12939,-1.81538,-1.19501,40,1,0,-0.137572,0,-3.36441,-0.0616931,0.279038,40,1,0,0.8774,0,0.371074,0.800728,2.66248,40,1,0,-1.17168,0,10.2416,-1.42482,0.36194,0.0120742,-0.0749766,-0.332196,-0.13679,0.106125,-0.214773,-0.0903456,-0.10592,-0.25335,0.0185026,0.0741694,-0.340151,11.3777,7.82232,0.316406
1711,1711,40,1,0,0.119787,0,2.91912,0.0600329,-0.399179,40,1,0,0.829398,0,-1.88011,0.815873,2.39507,40,1,0,-1.17646,0,11.8538,-1.4796,0.647044,40,1,0,0.0307766,0,-0.593719,0.0508737,-0.213154,40,1,0,0.292792,0,2.25118,0.431439,-7.96808,40,1,0,-1.77215,0,2.70266,-1.89236,1.64187,40,1,0,-0.0073068,0,0.742148,-0.0415835,0.709221,40,1,0,0.389003,0,0.420551,0.589966,-8.97571,40,1,0,-1.7421,0,2.89232,-1.81682,-0.841157,40,1,0,-0.137572,0,-3.24072,-0.0614508,0.158896,40,1,0,0.8774,0,0.123691,0.808722,2.70899,40,1,0,-1.17168,0,10.4313,-1.42423,0.329588,0.0134397,-0.0752023,-0.332236,-0.139541,0.105998,-0.213588,-0.0980304,-0.1055,-0.250382,0.021289,0.0742568,-0.340053,11.3784,7.82299,0.316385
1712,1712,40,1,0,0.119787,0,2.77069,0.0594879,-0.286789,40,1,0,0.829398,0,-2.02854,0.819627,2.53459,40,1,0,-1.17646,0,11.7589,-1.47722,0.742079,40,1,0,0.0307766,0,-0.445289,0.0499351,-0.37205,40,1,0,0.292792,0,2.8449,0.419207,-8.1696,40,1,0,-1.77215,0,2.46558,-1.88952,1.8279,40,1,0,-0.0073068,0,0.86584,-0.0407055,0.565826,40,1,0,0.389003,0,0.940055,0.576553,-9.30513,40,1,0,-1.7421,0,2.46558,-1.81792,-0.184003,40,1,0,-0.137572,0,-3.33967,-0.0612389,0.151145,40,1,0,0.8774,0,0.0,0.812749,2.64698,40,1,0,-1.17168,0,10.4313,-1.42374,0.3215,0.0151016,-0.0753665,-0.332478,-0.142141,0.105744,-0.212617,-0.101518,-0.105216,-0.248897,0.0227294,0.0743303,-0.340013,11.3784,7.82299,0.316385
1713,1713,40,1,0,0.119787,0,2.42435,0.0592457,0.0155021,40,1,0,0.829398,0,-2.35014,0.823563,2.51522,40,1,0,-1.17646,0,11.5693,-1.47594,0.800717,40,1,0,0.0307766,0,-0.371074,0.0493598,-0.379801,40,1,0,0.292792,0,3.71074,0.396287,-8.16185,40,1,0,-1.77215,0,2.27592,-1.88642,2.17569,40,1,0,-0.0073068,0,0.742148,-0.0391008,0.635586,40,1,0,0.389003,0,0.989531,0.563504,-8.28199,40,1,0,-1.7421,0,2.27592,-1.81781,0.117277,40,1,0,-0.137572,0,-3.24072,-0.0610875,0.089137,40,1,0,0.8774,0,-0.123691,0.816987,2.67799,40,1,0,-1.17168,0,10.2416,-1.42278,0.313412,0.016624,-0.0754402,-0.332576,-0.147035,0.105494,-0.210076,-0.104803,-0.104765,-0.247745,0.0243306,0.0743802,-0.340029,11.3809,7.825,0.316335
1714,1714,40,1,0,0.119787,0,2.30066,0.0594274,0.0465063,40,1,0,0.829398,0,-2.44909,0.826803,2.66248,40,1,0,-1.17646,0,11.3796,-1.47432,0.857333,40,1,0,0.0307766,0,-0.321598,0.0484515,-0.488316,40,1,0,0.292792,0,4.20551,0.382268,-7.43325,40,1,0,-1.77215,0,2.13368,-1.88242,2.29296,40,1,0,-0.0073068,0,0.445289,-0.0377383,0.809984,40,1,0,0.389003,0,1.26165,0.553755,-7.89832,40,1,0,-1.7421,0,2.22851,-1.81726,0.337676,40,1,0,-0.137572,0,-3.14176,-0.0611178,-0.0116266,40,1,0,0.8774,0,-0.173168,0.821953,2.64698,40,1,0,-1.17168,0,10.1942,-1.42226,0.289148,0.0179803,-0.0753698,-0.332758,-0.149972,0.105246,-0.209008,-0.107213,-0.104393,-0.246975,0.026092,0.0743734,-0.339974,11.3832,7.82721,0.316253
1715,1715,40,1,0,0.115072,0,2.35014,0.0596393,0.0852615,40,1,0,0.81596,0,-3.11702,0.835674,2.89114,40,1,0,-1.17911,0,11.2848,-1.47289,0.920016,40,1,0,0.0133063,0,-0.222645,0.0476037,-0.550324,40,1,0,0.272259,0,4.30446,0.370611,-8.02233,40,1,0,-1.68534,0,1.61211,-1.87525,2.66703,40,1,0,0.0204809,0,0.346336,-0.0363455,0.957254,40,1,0,0.32982,0,1.03901,0.529139,-6.88293,40,1,0,-1.65935,0,2.08626,-1.81645,0.513591,40,1,0,-0.130436,0,-3.1665,-0.061148,-0.00387552,40,1,0,0.910252,0,-0.247383,0.825132,2.46483,40,1,0,-1.1448,0,10.1942,-1.42183,0.272972,0.0211523,-0.0752978,-0.332798,-0.152351,0.105064,-0.208981,-0.1133,-0.103956,-0.244585,0.0272373,0.0743649,-0.339947,11.3832,7.82721,0.316253
1716,1716,40,1,0,0.115072,0,2.30066,0.0598816,0.0968881,40,1,0,0.81596,0,-3.14176,0.839761,2.66248,40,1,0,-1.17911,0,11.427,-1.47023,0.881597,40,1,0,0.0133063,0,-0.173168,0.0467559,-0.507694,40,1,0,0.272259,0,3.8097,0.359469,-6.49538,40,1,0,-1.68534,0,1.46987,-1.87148,2.44259,40,1,0,0.0204809,0,0.247383,-0.0349225,0.937877,40,1,0,0.32982,0,1.63273,0.517967,-7.32474,40,1,0,-1.65935,0,2.03885,-1.81557,0.638956,40,1,0,-0.130436,0,-3.26545,-0.0610572,0.0465063,40,1,0,0.910252,0,-0.321598,0.832338,2.28656,40,1,0,-1.1448,0,10.1942,-1.4214,0.266906,0.0229842,-0.0752009,-0.333087,-0.154674,0.104847,-0.208227,-0.116011,-0.10357,-0.243648,0.0297305,0.0744049,-0.33979,11.3845,7.8284,0.316215
1717,1717,40,1,0,0.115072,0,2.20171,0.0601541,0.178274,40,1,0,0.81596,0,-3.19124,0.843698,2.58497,40,1,0,-1.17911,0,11.2848,-1.46889,0.822959,40,1,0,0.0133063,0,-0.544242,0.0451512,-0.592955,40,1,0,0.272259,0,3.76022,0.349932,-6.13495,40,1,0,-1.68534,0,1.42245,-1.8675,2.73983,40,1,0,0.0204809,0,0.222645,-0.0334692,0.96113,40,1,0,0.32982,0,2.49857,0.507127,-7.66191,40,1,0,-1.65935,0,1.84919,-1.81318,0.843179,40,1,0,-0.130436,0,-3.36441,-0.0608453,0.170523,40,1,0,0.910252,0,-0.371074,0.835608,2.13929,40,1,0,-1.1448,0,10.0994,-1.42066,0.26084,0.0245253,-0.0751049,-0.333196,-0.156651,0.104487,-0.207825,-0.11854,-0.103191,-0.243057,0.0309669,0.0744772,-0.339769,11.3845,7.8284,0.316215
1718,1718,40,1,0,0.115072,0,2.07802,0.0607293,0.100764,40,1,0,0.81596,0,-3.53757,0.847543,2.22455,40,1,0,-1.17911,0,11.2848,-1.46753,0.889685,40,1,0,0.0133063,0,-0.470027,0.0440915,-0.705345,40,1,0,0.272259,0,3.53757,0.333491,-5.79391,40,1,0,-1.68534,0,3.69837,-1.8632,2.88743,40,1,0,0.0204809,0,0.692672,-0.0303506,1.19366,40,1,0,0.32982,0,1.45956,0.495349,-7.91382,40,1,0,-1.65935,0,4.21994,-1.81159,1.04538,40,1,0,-0.130436,0,-3.26545,-0.0601186,0.244158,40,1,0,0.910252,0,0.0742148,0.839393,2.39895,40,1,0,-1.1448,0,11.0477,-1.42012,0.337676,0.0260409,-0.074908,-0.333324,-0.160082,0.104195,-0.206321,-0.121341,-0.102401,-0.24232,0.0323363,0.0747272,-0.339663,11.3872,7.8309,0.316139
1719,1719,40,1,0,0.115072,0,2.22645,0.0608807,0.0581329,40,1,0,0.81596,0,-3.8097,0.854204,2.35244,40,1,0,-1.17911,0,11.0003,-1.4663,0.835091,40,1,0,0.0133063,0,-0.371074,0.0427896,-0.918499,40,1,0,0.272259,0,3.38914,0.324711,-5.64276,40,1,0,-1.68534,0,3.08198,-1.85424,3.55065,40,1,0,0.0204809,0,0.470027,-0.0282009,1.46495,40,1,0,0.32982,0,2.49857,0.472853,-8.4719,40,1,0,-1.65935,0,3.98286,-1.80961,1.35879,40,1,0,-0.130436,0,-3.33967,-0.0596342,0.232531,40,1,0,0.910252,0,-0.470027,0.847326,3.06941,40,1,0,-1.1448,0,10.8106,-1.41949,0.442821,0.028458,-0.0748586,-0.333317,-0.16185,0.103954,-0.2071,-0.126724,-0.101813,-0.240191,0.0351114,0.074903,-0.339439,11.3895,7.83276,0.316069
1720,1720,40,1,0,0.115072,0,2.25118,0.0608807,-0.0310042,40,1,0,0.81596,0,-4.08182,0.857413,2.45321,40,1,0,-1.17911,0,11.0477,-1.46404,0.796673,40,1,0,0.0133063,0,-0.247383,0.040216,-0.910748,40,1,0,0.272259,0,3.56231,0.317232,-5.77841,40,1,0,-1.68534,0,2.79749,-1.8493,3.74679,40,1,0,0.0204809,0,0.321598,-0.0262026,1.54633,40,1,0,0.32982,0,2.35014,0.462104,-7.76267,40,1,0,-1.65935,0,3.41388,-1.80489,1.92293,40,1,0,-0.130436,0,-3.29019,-0.0591195,0.321668,40,1,0,0.910252,0,-0.791625,0.851655,3.28257,40,1,0,-1.1448,0,10.5736,-1.41881,0.566163,0.0299375,-0.0748463,-0.33352,-0.163385,0.103418,-0.207287,-0.129085,-0.101325,-0.240076,0.0366905,0.0750819,-0.33933,11.3895,7.83276,0.316069
1721,1721,40,1,0,0.115072,0,2.20171,0.0608201,-0.0193776,40,1,0,0.81596,0,-4.27972,0.861168,2.38345,40,1,0,-1.17911,0,10.8106,-1.46265,0.829025,40,1,0,0.0133063,0,-0.173168,0.0386718,-0.99601,40,1,0,0.272259,0,3.11702,0.302911,-4.68551,40,1,0,-1.68534,0,2.46558,-1.84382,3.50617,40,1,0,0.0204809,0,0.272121,-0.0239015,1.65097,40,1,0,0.32982,0,2.10275,0.451053,-7.00695,40,1,0,-1.65935,0,3.08198,-1.80154,2.18377,40,1,0,-0.130436,0,-3.14176,-0.0586956,0.267411,40,1,0,0.910252,0,-0.890578,0.856439,3.02291,40,1,0,-1.1448,0,10.5736,-1.41687,0.70366,0.0314336,-0.0748624,-0.333582,-0.166359,0.103055,-0.206347,-0.131591,-0.100755,-0.23962,0.0386676,0.0752223,-0.339356,11.3908,7.83388,0.316017
1722,1722,40,1,0,0.115072,0,2.12749,0.060911,0.0310042,40,1,0,0.81596,0,-4.57658,0.868253,2.45708,40,1,0,-1.17911,0,10.6684,-1.46113,0.936192,40,1,0,0.0133063,0,-0.123691,0.0370671,-0.972756,40,1,0,0.272259,0,3.26545,0.296098,-4.29021,40,1,0,-1.68534,0,2.41817,-1.83748,4.00156,40,1,0,0.0204809,0,0.0494766,-0.0189662,1.68198,40,1,0,0.32982,0,1.90485,0.440638,-6.32098,40,1,0,-1.65935,0,2.70266,-1.79764,2.49112,40,1,0,-0.130436,0,-3.11702,-0.0583323,0.131768,40,1,0,0.910252,0,-0.940055,0.861344,2.83301,40,1,0,-1.1448,0,10.621,-1.4158,0.691528,0.0340487,-0.0748343,-0.333553,-0.167749,0.102735,-0.20683,-0.133916,-0.0995621,-0.239608,0.0405172,0.0753493,-0.339265,11.3908,7.83388,0.316017
1723,1723,40,1,0,0.115072,0,2.07802,0.0611229,0.0968881,40,1,0,0.81596,0,-4.70027,0.872007,2.24005,40,1,0,-1.17911,0,10.621,-1.45979,0.936192,40,1,0,0.0133063,0,0.0,0.0354927,-0.949503,40,1,0,0.272259,0,3.43862,0.289558,-4.0848,40,1,0,-1.68534,0,1.8966,-1.825,3.99347,40,1,0,0.0204809,0,-0.0247383,-0.0163321,1.67423,40,1,0,0.32982,0,1.73168,0.431131,-6.27447,40,1,0,-1.65935,0,2.41817,-1.79375,2.50932,40,1,0,-0.130436,0,-3.04281,-0.0581809,0.135643,40,1,0,0.910252,0,-1.03901,0.865341,2.81751,40,1,0,-1.1448,0,10.621,-1.41467,0.675352,0.0355382,-0.0747611,-0.33361,-0.169039,0.102472,-0.208758,-0.136022,-0.0989239,-0.23946,0.0420728,0.0754023,-0.339224,11.3933,7.83597,0.315901
1724,1724,40,1,0,0.115072,0,2.07802,0.0613651,0.073635,40,1,0,0.81596,0,-5.09609,0.876397,2.40282,40,1,0,-1.17911,0,10.4787,-1.45807,1.03729,40,1,0,0.0133063,0,0.0247383,0.0336155,-1.00376,40,1,0,0.272259,0,3.43862,0.282655,-3.92978,40,1,0,-1.68534,0,1.32762,-1.81773,4.18152,40,1,0,0.0204809,0,-0.0247383,-0.0133649,1.60059,40,1,0,0.32982,0,2.62226,0.410633,-5.87917,40,1,0,-1.65935,0,2.22851,-1.78903,2.70141,40,1,0,-0.130436,0,-3.14176,-0.0579689,0.127892,40,1,0,0.910252,0,-1.26165,0.87509,2.79813,40,1,0,-1.1448,0,10.621,-1.41351,0.68344,0.0373104,-0.0746767,-0.333687,-0.170446,0.102097,-0.209448,-0.140729,-0.0981893,-0.237981,0.0455604,0.0754909,-0.338921,11.396,7.83827,0.315786
1725,1725,40,1,0,0.123148,0,2.10275,0.0615771,0.081386,40,1,0,0.804881,0,-5.41768,0.880697,2.71674,40,1,0,-1.20089,0,10.1942,-1.45447,1.13839,40,1,0,-0.00579645,0,0.222645,0.0317686,-1.06189,40,1,0,0.305476,0,3.33967,0.276539,-3.87165,40,1,0,-1.56494,0,1.04313,-1.81116,4.47674,40,1,0,0.0510239,0,-0.123691,-0.0107307,1.59672,40,1,0,0.337297,0,2.96859,0.400702,-6.11558,40,1,0,-1.54188,0,1.99143,-1.78424,3.03504,40,1,0,-0.114452,0,-3.1665,-0.0576358,0.209278,40,1,0,0.933793,0,-1.28639,0.87942,2.63923,40,1,0,-1.11689,0,10.6684,-1.41248,0.675352,0.0394173,-0.0745882,-0.33399,-0.171695,0.101725,-0.2101,-0.142896,-0.0975585,-0.237912,0.0472093,0.0756084,-0.338815,11.396,7.83827,0.315786
1726,1726,40,1,0,0.123148,0,2.02854,0.0617588,0.104639,40,1,0,0.804881,0,-5.54138,0.885329,2.67799,40,1,0,-1.20089,0,10.1942,-1.45257,1.06156,40,1,0,-0.00579645,0,0.940055,0.0272269,-1.59284,40,1,0,0.305476,0,3.19124,0.271029,-3.46472,40,1,0,-1.56494,0,0.806056,-1.80385,4.49089,40,1,0,0.0510239,0,-0.14843,-0.00809661,1.46882,40,1,0,0.337297,0,3.11702,0.390952,-5.70477,40,1,0,-1.54188,0,1.42245,-1.77387,3.36261,40,1,0,-0.114452,0,-3.19124,-0.0573331,0.217029,40,1,0,0.933793,0,-1.36061,0.883659,2.42995,40,1,0,-1.11689,0,10.6684,-1.41148,0.701638,0.0413073,-0.0745246,-0.334052,-0.172809,0.100789,-0.211291,-0.144785,-0.0969391,-0.239111,0.0488219,0.075716,-0.338705,11.3974,7.83941,0.315719
1727,1727,40,1,0,0.123148,0,2.02854,0.0620313,0.124017,40,1,0,0.804881,0,-5.56611,0.88978,2.55009,40,1,0,-1.20089,0,9.95716,-1.45052,1.13839,40,1,0,-0.00579645,0,1.11322,0.0244111,-1.63935,40,1,0,0.305476,0,3.06755,0.265972,-2.82138,40,1,0,-1.56494,0,0.47415,-1.79646,4.36957,40,1,0,0.0510239,0,-0.222645,-0.00606802,1.41844,40,1,0,0.337297,0,3.24072,0.381536,-5.3676,40,1,0,-1.54188,0,1.23279,-1.76812,3.28981,40,1,0,-0.114452,0,-3.26545,-0.057,0.197652,40,1,0,0.933793,0,-1.63273,0.88814,2.60435,40,1,0,-1.11689,0,10.3839,-1.40921,0.624802,0.0431702,-0.0744295,-0.334136,-0.173827,0.100214,-0.212397,-0.146799,-0.0964534,-0.239234,0.0507707,0.0758266,-0.338718,11.3974,7.83941,0.315719
