,time,fr_hip_kp,fr_hip_kd,fr_hip_tau,fr_hip_q_r,fr_hip_dq_r,fr_hip_tau_est,fr_hip_q,fr_hip_dq,fr_thigh_kp,fr_thigh_kd,fr_thigh_tau,fr_thigh_q_r,fr_thigh_dq_r,fr_thigh_tau_est,fr_thigh_q,fr_thigh_dq,fr_calf_kp,fr_calf_kd,fr_calf_tau,fr_calf_q_r,fr_calf_dq_r,fr_calf_tau_est,fr_calf_q,fr_calf_dq,fl_hip_kp,fl_hip_kd,fl_hip_tau,fl_hip_q_r,fl_hip_dq_r,fl_hip_tau_est,fl_hip_q,fl_hip_dq,fl_thigh_kp,fl_thigh_kd,fl_thigh_tau,fl_thigh_q_r,fl_thigh_dq_r,fl_thigh_tau_est,fl_thigh_q,fl_thigh_dq,fl_calf_kp,fl_calf_kd,fl_calf_tau,fl_calf_q_r,fl_calf_dq_r,fl_calf_tau_est,fl_calf_q,fl_calf_dq,br_hip_kp,br_hip_kd,br_hip_tau,br_hip_q_r,br_hip_dq_r,br_hip_tau_est,br_hip_q,br_hip_dq,br_thigh_kp,br_thigh_kd,br_thigh_tau,br_thigh_q_r,br_thigh_dq_r,br_thigh_tau_est,br_thigh_q,br_thigh_dq,br_calf_kp,br_calf_kd,br_calf_tau,br_calf_q_r,br_calf_dq_r,br_calf_tau_est,br_calf_q,br_calf_dq,bl_hip_kp,bl_hip_kd,bl_hip_tau,bl_hip_q_r,bl_hip_dq_r,bl_hip_tau_est,bl_hip_q,bl_hip_dq,bl_thigh_kp,bl_thigh_kd,bl_thigh_tau,bl_thigh_q_r,bl_thigh_dq_r,bl_thigh_tau_est,bl_thigh_q,bl_thigh_dq,bl_calf_kp,bl_calf_kd,bl_calf_tau,bl_calf_q_r,bl_calf_dq_r,bl_calf_tau_est,bl_calf_q,bl_calf_dq,fr_foot_x,fr_foot_y,fr_foot_z,fl_foot_x,fl_foot_y,fl_foot_z,br_foot_x,br_foot_y,br_foot_z,bl_foot_x,bl_foot_y,bl_foot_z,robot_x,robot_y,robot_z
4298,4298,40,1,0,0.193988,0,8.46049,-0.00136989,-0.0658839,40,1,0,1.016,0,6.18457,0.864801,0.871993,40,1,0,-1.23059,0,13.5607,-1.53435,0.236575,40,1,0,0.111982,0,0.667934,0.0516912,1.42232,40,1,0,0.487411,0,-0.247383,0.664182,-3.5306,40,1,0,-1.96111,0,0.331905,-1.91811,-2.75196,40,1,0,-0.051131,0,-1.41008,0.0235434,-1.04639,40,1,0,0.601763,0,0.321598,0.7584,-3.27482,40,1,0,-1.75292,0,1.13796,-1.67795,-5.5666,40,1,0,-0.217273,0,-5.64033,-0.0841893,-0.337171,40,1,0,0.912142,0,9.4995,0.672564,0.298415,40,1,0,-0.879817,0,24.5136,-1.42314,0.0262862,0.0193399,-0.0954363,-0.318405,-0.087253,0.107242,-0.234159,-0.0364321,-0.0880515,-0.296201,-0.0241767,0.0665092,-0.341615,9.25034,5.93702,0.310811
4299,4299,40,1,0,0.193988,0,8.38628,-0.00140017,-0.0348797,40,1,0,1.016,0,6.13509,0.865952,0.899122,40,1,0,-1.23059,0,13.371,-1.53399,0.218377,40,1,0,0.111982,0,0.643195,0.0539923,1.46495,40,1,0,0.487411,0,0.0,0.654615,-3.58098,40,1,0,-1.96111,0,0.616396,-1.92199,-2.79847,40,1,0,-0.051131,0,-1.08848,0.0202734,-1.18203,40,1,0,0.601763,0,0.247383,0.753738,-3.15468,40,1,0,-1.75292,0,1.28021,-1.68559,-5.46954,40,1,0,-0.217273,0,-5.46716,-0.0853398,-0.44181,40,1,0,0.912142,0,9.47476,0.673169,0.321668,40,1,0,-0.879817,0,24.5136,-1.42317,-0.0161761,0.0197719,-0.095446,-0.318432,-0.0898081,0.107689,-0.232216,-0.0388568,-0.0890516,-0.294331,-0.0239792,0.0661153,-0.341701,9.25034,5.93702,0.310811
4300,4300,40,1,0,0.193988,0,8.36154,-0.00146073,-0.0426308,40,1,0,1.016,0,6.06088,0.868767,1.00764,40,1,0,-1.23059,0,13.4185,-1.53353,0.27095,40,1,0,0.111982,0,0.445289,0.0564145,1.52308,40,1,0,0.487411,0,0.0494766,0.649225,-3.4841,40,1,0,-1.96111,0,0.995716,-1.92947,-2.63266,40,1,0,-0.051131,0,-1.18744,0.0185173,-1.0929,40,1,0,0.601763,0,0.56898,0.744685,-3.19343,40,1,0,-1.75292,0,1.51728,-1.694,-5.01661,40,1,0,-0.217273,0,-5.46716,-0.0859454,-0.391428,40,1,0,0.912142,0,9.30159,0.673775,0.461187,40,1,0,-0.879817,0,24.561,-1.42316,-0.00606604,0.0207518,-0.0954652,-0.318434,-0.0915863,0.108131,-0.229826,-0.0426349,-0.0896041,-0.292244,-0.0237738,0.0659069,-0.341757,9.25089,5.93708,0.310908
4301,4301,40,1,0,0.193988,0,8.23785,-0.00152127,-0.073635,40,1,0,1.016,0,5.36821,0.87013,0.879744,40,1,0,-1.23059,0,12.4702,-1.53284,0.175915,40,1,0,0.111982,0,0.692672,0.0587761,1.43782,40,1,0,0.487411,0,-2.25118,0.643533,-3.65462,40,1,0,-1.96111,0,0.853471,-1.93327,-2.51538,40,1,0,-0.051131,0,-1.58325,0.016519,-1.14716,40,1,0,0.601763,0,-1.06375,0.739295,-3.58873,40,1,0,-1.75292,0,1.80177,-1.70092,-4.93573,40,1,0,-0.217273,0,-5.04661,-0.0866417,-0.395303,40,1,0,0.912142,0,9.40055,0.675319,0.542573,40,1,0,-0.879817,0,23.1385,-1.42319,-0.0303302,0.0213118,-0.0954846,-0.318498,-0.0931701,0.108593,-0.228206,-0.0451152,-0.0902133,-0.290529,-0.0232621,0.0656662,-0.341835,9.25138,5.93717,0.31101
4302,4302,40,1,0,0.193988,0,8.16363,-0.00164239,-0.0465063,40,1,0,1.016,0,5.26925,0.871371,0.627835,40,1,0,-1.23059,0,12.4702,-1.53255,0.184003,40,1,0,0.111982,0,0.643195,0.0630755,1.39519,40,1,0,0.487411,0,-1.41008,0.636872,-4.38322,40,1,0,-1.96111,0,0.900886,-1.93699,-2.31723,40,1,0,-0.051131,0,-1.55851,0.0147024,-1.1394,40,1,0,0.601763,0,-0.544242,0.732241,-4.31733,40,1,0,-1.75292,0,1.8966,-1.71565,-4.33317,40,1,0,-0.217273,0,-5.02187,-0.0873381,-0.395303,40,1,0,0.912142,0,9.40055,0.676045,0.403054,40,1,0,-0.879817,0,22.9015,-1.42343,-0.0101101,0.021759,-0.0955232,-0.3185,-0.0949578,0.109482,-0.226292,-0.0490522,-0.090787,-0.287232,-0.0230587,0.0654299,-0.34186,9.25138,5.93717,0.31101
4303,4303,40,1,0,0.193988,0,8.16363,-0.00170295,-0.081386,40,1,0,1.016,0,5.04661,0.872491,0.868117,40,1,0,-1.23059,0,12.4702,-1.53238,0.117277,40,1,0,0.111982,0,0.667934,0.0648922,1.15878,40,1,0,0.487411,0,-0.667934,0.622853,-5.0188,40,1,0,-1.96111,0,0.806056,-1.94037,-2.06852,40,1,0,-0.051131,0,-1.50904,0.0113113,-1.11615,40,1,0,0.601763,0,-0.0247383,0.724459,-4.77077,40,1,0,-1.75292,0,2.08626,-1.72215,-4.49696,40,1,0,-0.217273,0,-4.94766,-0.0886098,-0.37205,40,1,0,0.912142,0,9.30159,0.676772,0.387552,40,1,0,-0.879817,0,22.7592,-1.42352,-0.00606604,0.0221475,-0.0955425,-0.318494,-0.0984072,0.109756,-0.223991,-0.0520888,-0.0917791,-0.28528,-0.0228314,0.0649949,-0.341945,9.25184,5.93731,0.311059
4304,4304,40,1,0,0.193988,0,8.21311,-0.00176351,-0.0697594,40,1,0,1.016,0,4.8487,0.875398,1.17041,40,1,0,-1.23059,0,12.4702,-1.53219,0.113233,40,1,0,0.111982,0,0.692672,0.0667391,1.17816,40,1,0,0.487411,0,-0.692672,0.616465,-4.639,40,1,0,-1.96111,0,0.806056,-1.9458,-1.90069,40,1,0,-0.051131,0,-1.38534,0.00964603,-1.20529,40,1,0,0.601763,0,0.222645,0.710865,-5.07694,40,1,0,-1.75292,0,2.08626,-1.72829,-4.09862,40,1,0,-0.217273,0,-4.99713,-0.0892153,-0.317793,40,1,0,0.912142,0,9.27686,0.677438,0.51932,40,1,0,-0.879817,0,22.7118,-1.42355,-0.00202201,0.0231081,-0.0955617,-0.318449,-0.100181,0.110046,-0.221946,-0.0566943,-0.0922726,-0.283192,-0.0226137,0.064787,-0.341994,9.25184,5.93731,0.311059
4305,4305,40,1,0,0.193988,0,8.16363,-0.00182405,-0.0930126,40,1,0,1.016,0,4.99713,0.876851,0.965005,40,1,0,-1.23059,0,12.2805,-1.53176,0.147607,40,1,0,0.111982,0,0.56898,0.0688585,1.2673,40,1,0,0.487411,0,-0.964793,0.609652,-4.26695,40,1,0,-1.96111,0,0.663811,-1.94864,-1.62974,40,1,0,-0.051131,0,-1.31113,0.00773853,-1.1394,40,1,0,0.601763,0,0.247383,0.702902,-4.41422,40,1,0,-1.75292,0,2.13368,-1.73303,-3.81352,40,1,0,-0.217273,0,-5.04661,-0.0898209,-0.375926,40,1,0,0.912142,0,9.00473,0.679285,0.577453,40,1,0,-0.879817,0,22.7118,-1.42351,0.0465063,0.0236489,-0.0955811,-0.318469,-0.101888,0.110425,-0.220391,-0.0595036,-0.0928235,-0.281622,-0.0219872,0.0645755,-0.342082,9.25193,5.93681,0.311164
4306,4306,40,1,0,0.193988,0,8.11416,-0.00182405,-0.0542573,40,1,0,1.016,0,4.74975,0.878305,0.965005,40,1,0,-1.23059,0,12.1857,-1.53153,0.184003,40,1,0,0.111982,0,0.519504,0.0723707,1.14328,40,1,0,0.487411,0,-0.890578,0.603657,-3.95303,40,1,0,-1.96111,0,0.663811,-1.95075,-1.45585,40,1,0,-0.051131,0,-1.11322,0.00589162,-1.14716,40,1,0,0.601763,0,0.445289,0.69621,-4.71264,40,1,0,-1.75292,0,2.03885,-1.74324,-3.40507,40,1,0,-0.217273,0,-4.94766,-0.0903356,-0.313917,40,1,0,0.912142,0,9.07895,0.680133,0.507694,40,1,0,-0.879817,0,22.7118,-1.42347,0.0444843,0.0241553,-0.0955811,-0.318468,-0.103358,0.11112,-0.218919,-0.0625661,-0.0933578,-0.279019,-0.0216978,0.0643973,-0.342138,9.25262,5.93701,0.311262
4307,4307,40,1,0,0.193988,0,8.1389,-0.00173323,0.0620084,40,1,0,1.016,0,4.74975,0.879819,0.879744,40,1,0,-1.23059,0,12.0434,-1.53116,0.214333,40,1,0,0.111982,0,0.544242,0.0740057,0.957254,40,1,0,0.487411,0,-0.272121,0.591213,-3.9104,40,1,0,-1.96111,0,0.616396,-1.95296,-1.28398,40,1,0,-0.051131,0,-1.06375,0.00216749,-1.05027,40,1,0,0.601763,0,0.420551,0.689428,-3.98791,40,1,0,-1.75292,0,1.84919,-1.74846,-2.90159,40,1,0,-0.217273,0,-4.82397,-0.0908503,-0.279038,40,1,0,0.912142,0,9.05421,0.681072,0.453436,40,1,0,-0.879817,0,22.7592,-1.42349,0.0262862,0.0247041,-0.0955522,-0.31849,-0.106273,0.111345,-0.21694,-0.0650449,-0.0943994,-0.277192,-0.0213862,0.0642196,-0.342189,9.25262,5.93701,0.311262
4308,4308,40,1,0,0.193988,0,8.1389,-0.00176351,-0.00387552,40,1,0,1.016,0,4.52711,0.882725,1.01539,40,1,0,-1.23059,0,12.2805,-1.53078,0.224443,40,1,0,0.111982,0,0.519504,0.0757618,0.976632,40,1,0,0.487411,0,-0.123691,0.584704,-4.11581,40,1,0,-1.96111,0,0.663811,-1.95632,-1.11817,40,1,0,-0.051131,0,-0.964793,0.000259995,-1.20141,40,1,0,0.601763,0,0.56898,0.683918,-4.11581,40,1,0,-1.75292,0,1.99143,-1.7529,-2.72769,40,1,0,-0.217273,0,-4.82397,-0.0920311,-0.341046,40,1,0,0.912142,0,9.07895,0.68198,0.558075,40,1,0,-0.879817,0,22.7592,-1.42351,-0.00404402,0.0256997,-0.0955618,-0.318467,-0.107887,0.111616,-0.215294,-0.0670633,-0.0949283,-0.275755,-0.0210846,0.0638139,-0.342282,9.25303,5.93698,0.311315
4309,4309,40,1,0,0.175897,0,8.16363,-0.00176351,0.0193776,40,1,0,1.01132,0,4.62606,0.884239,0.945628,40,1,0,-1.24433,0,12.1857,-1.53004,0.232531,40,1,0,0.105958,0,0.420551,0.0774271,1.05802,40,1,0,0.445448,0,0.0247383,0.578557,-3.94528,40,1,0,-1.9478,0,0.616396,-1.95774,-0.905862,40,1,0,-0.0461521,0,-1.03901,-0.00146583,-1.02701,40,1,0,0.556574,0,0.890578,0.67217,-3.87165,40,1,0,-1.68022,0,1.84919,-1.75685,-2.50527,40,1,0,-0.206486,0,-4.79923,-0.0925459,-0.282913,40,1,0,0.926797,0,9.07895,0.683433,0.488316,40,1,0,-0.930348,0,22.7118,-1.42349,-0.00202201,0.0263184,-0.0955619,-0.31853,-0.109319,0.111898,-0.214122,-0.0707238,-0.0954017,-0.273981,-0.0205951,0.0636347,-0.342347,9.25303,5.93698,0.311315
4310,4310,40,1,0,0.175897,0,8.1389,-0.00179377,-0.0426308,40,1,0,1.01132,0,4.52711,0.885571,0.949503,40,1,0,-1.24433,0,12.0908,-1.52961,0.289148,40,1,0,0.105958,0,0.247383,0.080364,1.03476,40,1,0,0.445448,0,0.420551,0.568172,-4.05767,40,1,0,-1.9478,0,0.616396,-1.95912,-0.867443,40,1,0,-0.0461521,0,-0.940055,-0.00307053,-1.00764,40,1,0,0.556574,0,0.989531,0.66669,-3.84064,40,1,0,-1.68022,0,1.70694,-1.76252,-2.22017,40,1,0,-0.206486,0,-4.79923,-0.0930908,-0.352673,40,1,0,0.926797,0,9.00473,0.68413,0.48444,40,1,0,-0.930348,0,22.7118,-1.42351,-0.0404403,0.0268214,-0.0955716,-0.318551,-0.111677,0.112409,-0.212339,-0.0728247,-0.0958365,-0.272278,-0.0203645,0.0634471,-0.342393,9.25371,5.93718,0.311421
4311,4311,40,1,0,0.175897,0,8.1389,-0.00170295,0.0697594,40,1,0,1.01132,0,4.3292,0.888024,0.910748,40,1,0,-1.24433,0,12.0908,-1.52914,0.34172,40,1,0,0.105958,0,0.247383,0.0818779,1.0774,40,1,0,0.445448,0,0.841102,0.562298,-4.33284,40,1,0,-1.9478,0,0.853471,-1.96131,-0.784541,40,1,0,-0.0461521,0,-0.841102,-0.00603774,-1.06189,40,1,0,0.556574,0,0.519504,0.656274,-4.2282,40,1,0,-1.68022,0,1.65953,-1.76519,-1.90676,40,1,0,-0.206486,0,-4.70027,-0.09409,-0.32942,40,1,0,0.926797,0,8.98,0.684856,0.480565,40,1,0,-0.930348,0,22.617,-1.42346,0.0262862,0.0276903,-0.0955426,-0.318558,-0.113058,0.112636,-0.211015,-0.075934,-0.096636,-0.27067,-0.020113,0.0631028,-0.342479,9.25433,5.93706,0.311528
4312,4312,40,1,0,0.175897,0,7.52044,-0.00173323,-0.0116266,40,1,0,1.01132,0,4.15603,0.889296,0.965005,40,1,0,-1.24433,0,11.427,-1.52827,0.299258,40,1,0,0.105958,0,0.321598,0.0838156,0.600706,40,1,0,0.445448,0,0.14843,0.556455,-4.36772,40,1,0,-1.9478,0,0.853471,-1.96223,-0.689506,40,1,0,-0.0461521,0,-0.742148,-0.00746077,-0.930126,40,1,0,0.556574,0,0.841102,0.650249,-4.4181,40,1,0,-1.68022,0,3.7932,-1.76895,-1.31835,40,1,0,-0.206486,0,-4.27972,-0.0946956,-0.391428,40,1,0,0.926797,0,9.25212,0.686522,0.689843,40,1,0,-0.930348,0,21.0523,-1.42349,0.0323522,0.028256,-0.0955524,-0.318639,-0.114373,0.112971,-0.209928,-0.0779462,-0.0970118,-0.269293,-0.0195604,0.0628928,-0.342545,9.25433,5.93706,0.311528
4313,4313,40,1,0,0.175897,0,7.39675,-0.00185433,-0.0193776,40,1,0,1.01132,0,4.18077,0.890749,0.860366,40,1,0,-1.24433,0,11.427,-1.52775,0.289148,40,1,0,0.105958,0,0.371074,0.0847845,0.503818,40,1,0,0.445448,0,0.272121,0.548976,-4.6235,40,1,0,-1.9478,0,0.853471,-1.96308,-0.477195,40,1,0,-0.0461521,0,-0.766887,-0.00858104,-0.837113,40,1,0,0.556574,0,1.03901,0.642952,-4.50336,40,1,0,-1.68022,0,3.7932,-1.77049,-0.857333,40,1,0,-0.206486,0,-4.3292,-0.0952709,-0.298415,40,1,0,0.926797,0,9.15316,0.687763,0.685968,40,1,0,-0.930348,0,20.7678,-1.42377,-0.123343,0.0288156,-0.0955911,-0.318657,-0.116036,0.113085,-0.208767,-0.0800657,-0.0973058,-0.26829,-0.0191929,0.0626976,-0.342561,9.25461,5.93697,0.311591
4314,4314,40,1,0,0.175897,0,7.39675,-0.00188461,-0.100764,40,1,0,1.01132,0,4.0076,0.893232,0.92625,40,1,0,-1.24433,0,11.2848,-1.52726,0.309368,40,1,0,0.105958,0,0.272121,0.0856626,0.5542,40,1,0,0.445448,0,1.03901,0.535503,-4.96455,40,1,0,-1.9478,0,0.663811,-1.96413,-0.299258,40,1,0,-0.0461521,0,-0.742148,-0.0111243,-0.77898,40,1,0,0.556574,0,1.1627,0.636685,-4.27858,40,1,0,-1.68022,0,3.69837,-1.77147,-0.657154,40,1,0,-0.206486,0,-4.27972,-0.0961792,-0.255785,40,1,0,0.926797,0,8.98,0.689065,0.871993,40,1,0,-0.930348,0,20.5781,-1.42384,-0.0242641,0.0296979,-0.0956007,-0.318649,-0.118991,0.113113,-0.206853,-0.081846,-0.0979799,-0.26733,-0.0187675,0.062385,-0.342633,9.25461,5.93697,0.311591
4315,4315,40,1,0,0.175897,0,7.34727,-0.00179377,0.0271287,40,1,0,1.01132,0,4.0076,0.894534,0.899122,40,1,0,-1.24433,0,11.3796,-1.52634,0.3215,40,1,0,0.105958,0,0.222645,0.0866012,0.616208,40,1,0,0.445448,0,1.08848,0.529447,-4.639,40,1,0,-1.9478,0,0.616396,-1.96443,-0.198157,40,1,0,-0.0461521,0,-0.593719,-0.0122446,-0.775105,40,1,0,0.556574,0,1.26165,0.625331,-4.28633,40,1,0,-1.68022,0,3.50871,-1.7721,-0.434733,40,1,0,-0.206486,0,-4.27972,-0.096603,-0.244158,40,1,0,0.926797,0,9.05421,0.691396,0.829362,40,1,0,-0.930348,0,20.5781,-1.42393,-0.0505503,0.0302829,-0.0955719,-0.318743,-0.120305,0.113238,-0.205957,-0.084948,-0.0982661,-0.266141,-0.0180025,0.062237,-0.342687,9.25542,5.93709,0.311707
4316,4316,40,1,0,0.175897,0,7.34727,-0.00170295,0.0193776,40,1,0,1.01132,0,4.0076,0.895775,0.786731,40,1,0,-1.24433,0,11.3796,-1.52582,0.345764,40,1,0,0.105958,0,0.14843,0.0884178,0.577453,40,1,0,0.445448,0,0.989531,0.52324,-4.37934,40,1,0,-1.9478,0,0.521565,-1.96458,-0.0829025,40,1,0,-0.0461521,0,-0.56898,-0.0134557,-0.767354,40,1,0,0.556574,0,1.26165,0.619729,-3.77864,40,1,0,-1.68022,0,3.08198,-1.77237,0.0303302,40,1,0,-0.206486,0,-4.37868,-0.0968755,-0.11239,40,1,0,0.926797,0,9.10369,0.692456,0.616208,40,1,0,-0.930348,0,20.5781,-1.4239,0.0181981,0.0307756,-0.095543,-0.318784,-0.121642,0.113543,-0.204967,-0.0864691,-0.0985811,-0.265486,-0.017642,0.0621413,-0.342728,9.25599,5.93733,0.311805
4317,4317,40,1,0,0.175897,0,7.39675,-0.00167267,0.00387552,40,1,0,1.01132,0,3.90865,0.898015,0.837113,40,1,0,-1.24433,0,11.2848,-1.5253,0.343742,40,1,0,0.105958,0,0.123691,0.0893564,0.585204,40,1,0,0.445448,0,0.989531,0.512704,-3.85227,40,1,0,-1.9478,0,0.521565,-1.96455,0.0687484,40,1,0,-0.0461521,0,-0.470027,-0.0157871,-0.782856,40,1,0,0.556574,0,1.26165,0.614007,-3.56161,40,1,0,-1.68022,0,2.8449,-1.77194,0.303302,40,1,0,-0.206486,0,-4.42815,-0.0972692,-0.081386,40,1,0,0.926797,0,9.1779,0.693364,0.515445,40,1,0,-0.930348,0,20.4359,-1.42387,0.0323522,0.0315872,-0.0955334,-0.318788,-0.123891,0.11362,-0.203579,-0.0879551,-0.0991933,-0.264846,-0.0173321,0.0620044,-0.342773,9.25599,5.93733,0.311805
4318,4318,40,1,0,0.143398,0,7.34727,-0.00170295,-0.0503818,40,1,0,1.01903,0,3.90865,0.899196,0.786731,40,1,0,-1.26388,0,10.9529,-1.5242,0.39227,40,1,0,0.0847858,0,0.14843,0.0900831,0.449561,40,1,0,0.392982,0,1.21218,0.507012,-3.99179,40,1,0,-1.92144,0,0.47415,-1.96438,0.143563,40,1,0,-0.0123054,0,-0.445289,-0.0169376,-0.763478,40,1,0,0.541669,0,1.55851,0.604288,-3.54998,40,1,0,-1.55367,0,2.60783,-1.77121,0.541899,40,1,0,-0.200045,0,-4.50237,-0.0973903,-0.0387552,40,1,0,0.948075,0,9.05421,0.694939,0.5542,40,1,0,-0.982581,0,20.6255,-1.42388,-0.00808805,0.03217,-0.0955432,-0.318896,-0.125096,0.113708,-0.202831,-0.0904742,-0.0994859,-0.264018,-0.0168072,0.0619605,-0.342805,9.25648,5.93741,0.311855
4319,4319,40,1,0,0.143398,0,7.42148,-0.00170295,-0.00775105,40,1,0,1.01903,0,3.95813,0.900286,0.767354,40,1,0,-1.26388,0,11.0477,-1.52352,0.422601,40,1,0,0.0847858,0,0.272121,0.0911125,0.22478,40,1,0,0.392982,0,1.38534,0.497323,-3.59261,40,1,0,-1.92144,0,0.426735,-1.96411,0.218377,40,1,0,-0.0123054,0,-0.445289,-0.0180579,-0.639461,40,1,0,0.541669,0,1.70694,0.599413,-3.59649,40,1,0,-1.55367,0,2.13368,-1.76892,0.942258,40,1,0,-0.200045,0,-4.47763,-0.0974811,-0.0232531,40,1,0,0.948075,0,8.90578,0.695938,0.740225,40,1,0,-0.982581,0,20.5307,-1.42387,0.0222421,0.0326446,-0.0955433,-0.318952,-0.12714,0.113811,-0.201558,-0.0915629,-0.0997823,-0.263947,-0.0164696,0.0619275,-0.342829,9.25648,5.93741,0.311855
4320,4320,40,1,0,0.143398,0,7.34727,-0.00170295,0.00387552,40,1,0,1.01903,0,3.85917,0.902375,0.693719,40,1,0,-1.26388,0,11.0003,-1.52279,0.477195,40,1,0,0.0847858,0,0.371074,0.0914456,0.151145,40,1,0,0.392982,0,1.38534,0.492448,-3.19731,40,1,0,-1.92144,0,0.995716,-1.9634,0.285104,40,1,0,-0.0123054,0,-0.445289,-0.0201168,-0.600706,40,1,0,0.541669,0,1.78116,0.594569,-3.22056,40,1,0,-1.55367,0,2.13368,-1.76736,1.08986,40,1,0,-0.200045,0,-4.42815,-0.0977536,-0.124017,40,1,0,0.948075,0,8.68314,0.697028,0.740225,40,1,0,-0.982581,0,20.6255,-1.42388,-0.0161761,0.0334471,-0.0955433,-0.318981,-0.128151,0.113836,-0.201062,-0.0927099,-0.100323,-0.263626,-0.016107,0.0618326,-0.342861,9.25709,5.93749,0.311946
4321,4321,40,1,0,0.143398,0,6.30826,-0.00185433,-0.166648,40,1,0,1.01903,0,4.05708,0.903647,0.728598,40,1,0,-1.26388,0,10.4787,-1.52213,0.483261,40,1,0,0.0847858,0,0.0,0.0916272,0.0310042,40,1,0,0.392982,0,0.0247383,0.486695,-3.42596,40,1,0,-1.92144,0,1.04313,-1.96277,0.355874,40,1,0,-0.0123054,0,0.272121,-0.0209646,-0.414681,40,1,0,0.541669,0,1.28639,0.590118,-3.13142,40,1,0,-1.55367,0,6.02171,-1.76505,1.40125,40,1,0,-0.200045,0,-4.18077,-0.0978747,-0.0116266,40,1,0,0.948075,0,9.37581,0.698209,0.89137,40,1,0,-0.982581,0,18.8238,-1.42395,-0.0626824,0.0339772,-0.0955917,-0.319012,-0.129347,0.113818,-0.200448,-0.0936871,-0.100548,-0.263615,-0.0157221,0.0617902,-0.342878,9.25787,5.93766,0.312045
4322,4322,40,1,0,0.143398,0,6.28352,-0.00218739,-0.22478,40,1,0,1.01903,0,4.0076,0.904889,0.806109,40,1,0,-1.26388,0,10.5736,-1.52138,0.368006,40,1,0,0.0847858,0,0.0,0.0914153,-0.151145,40,1,0,0.392982,0,0.222645,0.480367,-3.72438,40,1,0,-1.92144,0,1.04313,-1.96198,0.503481,40,1,0,-0.0123054,0,0.247383,-0.021237,-0.0658839,40,1,0,0.541669,0,1.55851,0.579036,-3.27482,40,1,0,-1.55367,0,5.45273,-1.7618,1.85216,40,1,0,-0.200045,0,-4.15603,-0.0980867,-0.100764,40,1,0,0.948075,0,9.07895,0.702114,1.18591,40,1,0,-0.982581,0,18.7289,-1.42418,-0.135475,0.0345127,-0.0956981,-0.319036,-0.130657,0.113717,-0.199833,-0.0963432,-0.100612,-0.263227,-0.0144536,0.0617153,-0.342914,9.25787,5.93766,0.312045
4323,4323,40,1,0,0.143398,0,6.15983,-0.0024296,-0.170523,40,1,0,1.01903,0,4.0076,0.90613,0.728598,40,1,0,-1.26388,0,10.2891,-1.52074,0.368006,40,1,0,0.0847858,0,0.0,0.0910217,-0.220905,40,1,0,0.392982,0,0.445289,0.473373,-3.75926,40,1,0,-1.92144,0,1.04313,-1.96097,0.568186,40,1,0,-0.0123054,0,0.173168,-0.0210554,0.158896,40,1,0,0.541669,0,1.38534,0.573798,-2.67024,40,1,0,-1.55367,0,5.40531,-1.75878,2.30712,40,1,0,-0.200045,0,-4.05708,-0.0983894,-0.162772,40,1,0,0.948075,0,9.07895,0.704143,1.08127,40,1,0,-0.982581,0,18.6341,-1.42437,-0.139519,0.0350307,-0.0957755,-0.319056,-0.1321,0.113576,-0.199193,-0.0974713,-0.100567,-0.26338,-0.0138063,0.0616115,-0.342932,9.25824,5.93772,0.312089
4324,4324,40,1,0,0.143398,0,6.15983,-0.002581,-0.081386,40,1,0,1.01903,0,3.98286,0.907402,0.70147,40,1,0,-1.26388,0,10.2416,-1.52014,0.303302,40,1,0,0.0847858,0,0.0,0.0905373,-0.313917,40,1,0,0.392982,0,0.445289,0.466894,-3.70888,40,1,0,-1.92144,0,0.900886,-1.95991,0.57223,40,1,0,-0.0123054,0,0.0494766,-0.0206012,0.248034,40,1,0,0.541669,0,1.55851,0.568742,-2.81363,40,1,0,-1.55367,0,4.83633,-1.7539,2.78431,40,1,0,-0.200045,0,-4.0076,-0.0987225,-0.174399,40,1,0,0.948075,0,9.15316,0.70596,1.05414,40,1,0,-0.982581,0,18.5867,-1.4246,-0.0768365,0.0355496,-0.0958238,-0.319076,-0.13343,0.113424,-0.198633,-0.0983925,-0.100459,-0.263971,-0.0132356,0.0614981,-0.342944,9.25824,5.93772,0.312089
4325,4325,40,1,0,0.143398,0,6.18457,-0.00276266,-0.089137,40,1,0,1.01903,0,3.8097,0.908825,0.767354,40,1,0,-1.26388,0,10.3839,-1.51954,0.287126,40,1,0,0.0847858,0,0.0,0.0901134,-0.217029,40,1,0,0.392982,0,0.272121,0.460778,-3.2942,40,1,0,-1.92144,0,0.995716,-1.9586,0.624802,40,1,0,-0.0123054,0,0.0742148,-0.0200562,0.263536,40,1,0,0.541669,0,1.63273,0.563716,-2.46483,40,1,0,-1.55367,0,4.26735,-1.74867,3.08357,40,1,0,-0.200045,0,-4.05708,-0.098995,-0.0775105,40,1,0,0.948075,0,9.25212,0.707686,0.825487,40,1,0,-0.982581,0,18.4445,-1.42477,-0.0768365,0.0361171,-0.0958819,-0.319087,-0.134678,0.113293,-0.198164,-0.0992784,-0.100328,-0.264643,-0.0126872,0.0614051,-0.342957,9.25896,5.93786,0.312148
