,time,fr_hip_kp,fr_hip_kd,fr_hip_tau,fr_hip_q_r,fr_hip_dq_r,fr_hip_tau_est,fr_hip_q,fr_hip_dq,fr_thigh_kp,fr_thigh_kd,fr_thigh_tau,fr_thigh_q_r,fr_thigh_dq_r,fr_thigh_tau_est,fr_thigh_q,fr_thigh_dq,fr_calf_kp,fr_calf_kd,fr_calf_tau,fr_calf_q_r,fr_calf_dq_r,fr_calf_tau_est,fr_calf_q,fr_calf_dq,fl_hip_kp,fl_hip_kd,fl_hip_tau,fl_hip_q_r,fl_hip_dq_r,fl_hip_tau_est,fl_hip_q,fl_hip_dq,fl_thigh_kp,fl_thigh_kd,fl_thigh_tau,fl_thigh_q_r,fl_thigh_dq_r,fl_thigh_tau_est,fl_thigh_q,fl_thigh_dq,fl_calf_kp,fl_calf_kd,fl_calf_tau,fl_calf_q_r,fl_calf_dq_r,fl_calf_tau_est,fl_calf_q,fl_calf_dq,br_hip_kp,br_hip_kd,br_hip_tau,br_hip_q_r,br_hip_dq_r,br_hip_tau_est,br_hip_q,br_hip_dq,br_thigh_kp,br_thigh_kd,br_thigh_tau,br_thigh_q_r,br_thigh_dq_r,br_thigh_tau_est,br_thigh_q,br_thigh_dq,br_calf_kp,br_calf_kd,br_calf_tau,br_calf_q_r,br_calf_dq_r,br_calf_tau_est,br_calf_q,br_calf_dq,bl_hip_kp,bl_hip_kd,bl_hip_tau,bl_hip_q_r,bl_hip_dq_r,bl_hip_tau_est,bl_hip_q,bl_hip_dq,bl_thigh_kp,bl_thigh_kd,bl_thigh_tau,bl_thigh_q_r,bl_thigh_dq_r,bl_thigh_tau_est,bl_thigh_q,bl_thigh_dq,bl_calf_kp,bl_calf_kd,bl_calf_tau,bl_calf_q_r,bl_calf_dq_r,bl_calf_tau_est,bl_calf_q,bl_calf_dq,fr_foot_x,fr_foot_y,fr_foot_z,fl_foot_x,fl_foot_y,fl_foot_z,br_foot_x,br_foot_y,br_foot_z,bl_foot_x,bl_foot_y,bl_foot_z,robot_x,robot_y,robot_z
3934,3934,40,1,0,0.183813,0,4.92292,0.0780178,-0.232531,40,1,0,0.607183,0,-9.62319,0.888115,-2.61598,40,1,0,-1.36805,0,6.87518,-1.55321,-0.448887,40,1,0,0.0645089,0,1.92959,0.00209659,0.430183,40,1,0,0.60726,0,6.13509,0.398739,0.573578,40,1,0,-1.55736,0,2.89232,-1.49069,-0.0950346,40,1,0,0.0253893,0,-2.35014,0.0938781,-0.298415,40,1,0,0.585533,0,1.06375,0.384049,1.88738,40,1,0,-1.58201,0,-0.47415,-1.44908,-2.41024,40,1,0,-0.169187,0,-4.0076,-0.0630556,-0.0930126,40,1,0,0.663922,0,-1.21218,0.790192,-2.71674,40,1,0,-1.24758,0,8.67695,-1.46222,-0.0909906,0.0233216,-0.0701328,-0.321798,-0.121433,0.0956335,-0.302064,-0.121399,-0.065624,-0.316459,0.00814117,0.0740243,-0.335209,9.50396,6.16747,0.307552
3935,3935,40,1,0,0.183813,0,4.8487,0.0771397,-0.375926,40,1,0,0.607183,0,-9.20264,0.884603,-2.34469,40,1,0,-1.36805,0,7.8709,-1.55383,-0.404402,40,1,0,0.0645089,0,1.88011,0.00297463,0.523196,40,1,0,0.60726,0,6.87724,0.401706,1.38356,40,1,0,-1.55736,0,-0.237075,-1.49102,-0.264884,40,1,0,0.0253893,0,-2.30066,0.092667,-0.453436,40,1,0,0.585533,0,4.92292,0.387077,2.39895,40,1,0,-1.58201,0,-2.46558,-1.45257,-2.56391,40,1,0,-0.169187,0,-4.15603,-0.0633583,-0.139519,40,1,0,0.663922,0,-1.88011,0.786013,-3.12367,40,1,0,-1.24758,0,9.05627,-1.46251,-0.0748145,0.0221027,-0.0704159,-0.321729,-0.120571,0.0958996,-0.302271,-0.120853,-0.0660383,-0.316045,0.00671178,0.0739234,-0.335222,9.50396,6.16747,0.307552
3936,3936,40,1,0,0.183813,0,4.82397,0.0765947,-0.360424,40,1,0,0.607183,0,-8.83157,0.878214,-2.49196,40,1,0,-1.36805,0,7.8709,-1.55438,-0.363962,40,1,0,0.0645089,0,1.88011,0.00403434,0.623959,40,1,0,0.60726,0,6.75355,0.404098,1.49208,40,1,0,-1.55736,0,-0.853471,-1.49271,-0.788585,40,1,0,0.0253893,0,-2.25118,0.0919403,-0.496067,40,1,0,0.585533,0,3.76022,0.397068,3.72825,40,1,0,-1.58201,0,-2.65524,-1.45638,-2.46281,40,1,0,-0.169187,0,-4.15603,-0.0637217,-0.201527,40,1,0,0.663922,0,-1.55851,0.78232,-3.18956,40,1,0,-1.24758,0,9.05627,-1.46268,-0.0909906,0.0199885,-0.0705871,-0.321745,-0.120027,0.0962196,-0.302113,-0.118194,-0.0662285,-0.316424,0.00546218,0.0738018,-0.335246,9.50269,6.16618,0.307644
3937,3937,40,1,0,0.183813,0,4.8487,0.0761709,-0.298415,40,1,0,0.607183,0,-8.53471,0.874732,-2.53459,40,1,0,-1.36805,0,7.8709,-1.5553,-0.33161,40,1,0,0.0645089,0,2.0038,0.00548765,0.418557,40,1,0,0.60726,0,6.87724,0.406339,1.47657,40,1,0,-1.55736,0,-0.900886,-1.49404,-0.988764,40,1,0,0.0253893,0,-2.25118,0.0912743,-0.426308,40,1,0,0.585533,0,4.0076,0.402155,3.64299,40,1,0,-1.58201,0,-2.41817,-1.46308,-2.44866,40,1,0,-0.169187,0,-4.27972,-0.0640547,-0.209278,40,1,0,0.663922,0,-1.4843,0.773418,-3.29807,40,1,0,-1.24758,0,9.19852,-1.46282,-0.0909906,0.0187263,-0.0707284,-0.321651,-0.119491,0.0966586,-0.301971,-0.117377,-0.0665072,-0.315638,0.00250042,0.0736892,-0.335285,9.50269,6.16618,0.307644
3938,3938,40,1,0,0.183813,0,4.94766,0.0751112,-0.437934,40,1,0,0.607183,0,-8.23785,0.871068,-2.68186,40,1,0,-1.36805,0,8.01314,-1.55574,-0.289148,40,1,0,0.0645089,0,2.07802,0.00615376,0.445685,40,1,0,0.60726,0,5.96193,0.411274,1.97652,40,1,0,-1.55736,0,-0.853471,-1.49565,-1.10604,40,1,0,0.0253893,0,-2.15223,0.089942,-0.507694,40,1,0,0.585533,0,4.30446,0.406939,3.27869,40,1,0,-1.58201,0,-1.99143,-1.4669,-2.90159,40,1,0,-0.169187,0,-4.27972,-0.0642061,-0.108515,40,1,0,0.663922,0,-1.41008,0.769179,-3.06166,40,1,0,-1.24758,0,9.05627,-1.46308,-0.0768365,0.0174921,-0.071069,-0.321578,-0.11817,0.0968613,-0.302165,-0.116332,-0.0669463,-0.315342,0.0010574,0.0736403,-0.335267,9.50091,6.16457,0.30784
3939,3939,40,1,0,0.183813,0,4.99713,0.0744753,-0.422432,40,1,0,0.607183,0,-7.91625,0.864014,-2.79038,40,1,0,-1.36805,0,8.01314,-1.55618,-0.307346,40,1,0,0.0645089,0,1.90485,0.00681987,0.430183,40,1,0,0.60726,0,5.54138,0.414665,2.41058,40,1,0,-1.55736,0,-0.711226,-1.49903,-1.35475,40,1,0,0.0253893,0,-2.12749,0.0891548,-0.530947,40,1,0,0.585533,0,3.46336,0.415659,3.53448,40,1,0,-1.58201,0,-1.65953,-1.47099,-2.85104,40,1,0,-0.169187,0,-4.3292,-0.0642969,0.0,40,1,0,0.663922,0,-1.41008,0.762276,-2.69349,40,1,0,-1.24758,0,9.05627,-1.46325,-0.0970566,0.0151887,-0.0712697,-0.321583,-0.117507,0.0970606,-0.301813,-0.114107,-0.0671781,-0.315473,-0.00125019,0.0736116,-0.335247,9.49853,6.16253,0.308075
3940,3940,40,1,0,0.183813,0,4.94766,0.0738092,-0.414681,40,1,0,0.607183,0,-7.59465,0.859987,-2.86014,40,1,0,-1.36805,0,7.96573,-1.55685,-0.220399,40,1,0,0.0645089,0,1.70694,0.00836402,0.523196,40,1,0,0.60726,0,4.82397,0.418813,2.91052,40,1,0,-1.55736,0,-0.663811,-1.50126,-1.46596,40,1,0,0.0253893,0,-2.15223,0.0883979,-0.465063,40,1,0,0.585533,0,2.8449,0.42129,3.80964,40,1,0,-1.58201,0,-1.13796,-1.47906,-3.07952,40,1,0,-0.169187,0,-4.27972,-0.0644483,-0.124017,40,1,0,0.663922,0,-1.36061,0.7584,-2.67411,40,1,0,-1.24758,0,9.05627,-1.46336,-0.0707704,0.0138016,-0.0714868,-0.321496,-0.116493,0.0975268,-0.301695,-0.113287,-0.067503,-0.31445,-0.00254781,0.0735624,-0.335235,9.49853,6.16253,0.308075
3941,3941,40,1,0,0.183813,0,4.70027,0.0731128,-0.220905,40,1,0,0.607183,0,-7.52044,0.855687,-2.72837,40,1,0,-1.36805,0,8.01314,-1.55718,-0.234553,40,1,0,0.0645089,0,1.60799,0.00930262,0.674341,40,1,0,0.60726,0,4.10655,0.427079,3.34845,40,1,0,-1.55736,0,-0.616396,-1.50328,-1.5711,40,1,0,0.0253893,0,-2.02854,0.0868537,-0.461187,40,1,0,0.585533,0,2.22645,0.427316,4.21269,40,1,0,-1.58201,0,-0.995716,-1.48349,-3.20893,40,1,0,-0.169187,0,-4.20551,-0.0647208,-0.108515,40,1,0,0.663922,0,-1.08848,0.754646,-2.76712,40,1,0,-1.24758,0,9.10369,-1.46368,-0.0788585,0.0123873,-0.0717101,-0.321454,-0.114209,0.0978149,-0.302147,-0.111936,-0.0680065,-0.314139,-0.00384118,0.0734748,-0.335196,9.49719,6.16128,0.308197
3942,3942,40,1,0,0.175084,0,4.62606,0.0729614,-0.108515,40,1,0,0.591194,0,-7.22358,0.848088,-2.771,40,1,0,-1.34918,0,7.96573,-1.55748,-0.220399,40,1,0,0.0876558,0,1.58325,0.0103321,0.608457,40,1,0,0.701427,0,3.686,0.432529,3.36008,40,1,0,-1.61473,0,-0.426735,-1.50788,-1.63176,40,1,0,0.0257594,0,-1.97906,0.086006,-0.499943,40,1,0,0.716558,0,1.97906,0.432069,4.37934,40,1,0,-1.62497,0,-0.806056,-1.48848,-3.20085,40,1,0,-0.166064,0,-4.18077,-0.0649025,-0.0542573,40,1,0,0.627705,0,-0.86584,0.751618,-2.80975,40,1,0,-1.2288,0,9.10369,-1.46387,-0.111211,0.00993798,-0.0717559,-0.321483,-0.113061,0.0981227,-0.301735,-0.111043,-0.0683131,-0.313613,-0.00487253,0.0734166,-0.335168,9.49719,6.16128,0.308197
3943,3943,40,1,0,0.175084,0,4.62606,0.0728706,-0.0658839,40,1,0,0.591194,0,-7.27306,0.84391,-2.68574,40,1,0,-1.34918,0,8.10797,-1.55783,-0.238597,40,1,0,0.0876558,0,1.55851,0.0113918,0.616208,40,1,0,0.701427,0,3.36441,0.437827,3.63137,40,1,0,-1.61473,0,-0.237075,-1.51015,-1.59941,40,1,0,0.0257594,0,-1.90485,0.0851279,-0.530947,40,1,0,0.716558,0,1.70694,0.445785,4.00729,40,1,0,-1.62497,0,-0.616396,-1.49385,-3.15838,40,1,0,-0.166064,0,-4.23025,-0.0651144,-0.124017,40,1,0,0.627705,0,-0.56898,0.743322,-2.60435,40,1,0,-1.2288,0,9.19852,-1.46404,-0.0970566,0.00855966,-0.0717861,-0.321463,-0.111706,0.098444,-0.301766,-0.107447,-0.0685523,-0.313977,-0.00763755,0.0733507,-0.335105,9.49519,6.15955,0.308459
3944,3944,40,1,0,0.175084,0,4.70027,0.0727192,-0.0930126,40,1,0,0.591194,0,-7.19884,0.83961,-2.64698,40,1,0,-1.34918,0,8.01314,-1.55857,-0.232531,40,1,0,0.0876558,0,2.12749,0.0137232,0.798358,40,1,0,0.701427,0,2.82016,0.444246,3.7205,40,1,0,-1.61473,0,-0.237075,-1.51296,-1.59335,40,1,0,0.0257594,0,-1.78116,0.084159,-0.577453,40,1,0,0.716558,0,1.31113,0.453051,4.23982,40,1,0,-1.62497,0,-0.28449,-1.49792,-3.46775,40,1,0,-0.166064,0,-4.30446,-0.065175,-0.0116266,40,1,0,0.627705,0,-0.420551,0.738569,-2.86401,40,1,0,-1.2288,0,9.10369,-1.46415,-0.0748145,0.00707509,-0.0718404,-0.321373,-0.110072,0.0991492,-0.30168,-0.105686,-0.0688596,-0.313873,-0.00922336,0.0733341,-0.335053,9.49293,6.15746,0.308724
3945,3945,40,1,0,0.175084,0,4.47763,0.0722651,-0.240282,40,1,0,0.591194,0,-7.4957,0.835492,-2.44933,40,1,0,-1.34918,0,8.77178,-1.55893,-0.212311,40,1,0,0.0876558,0,1.90485,0.0153582,1.02314,40,1,0,0.701427,0,4.3292,0.458174,5.16607,40,1,0,-1.61473,0,-1.70694,-1.51543,-1.5893,40,1,0,0.0257594,0,-1.70694,0.0832204,-0.530947,40,1,0,0.716558,0,4.89818,0.460651,4.98005,40,1,0,-1.62497,0,-1.46987,-1.50879,-3.22713,40,1,0,-0.166064,0,-4.18077,-0.0652658,-0.0581329,40,1,0,0.627705,0,-1.41008,0.734118,-2.77875,40,1,0,-1.2288,0,9.62525,-1.46429,0.0262862,0.00571406,-0.0719885,-0.321312,-0.10612,0.0996578,-0.302528,-0.104609,-0.0692676,-0.312449,-0.0107145,0.073308,-0.334993,9.49293,6.15746,0.308724
